Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 08 - Corn grain - Conventional Tillage - Cover Crop,True,transportation_distance__35,168.0,0.00595238,9974944.55733291,59374.66998412,47764.32162981,3867.93691631,3609.16156783,2448.0,118.28327535,1566.96659483,2864.41124208,17.05006692,6.32795886,0.0,0.63399645,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.25684267,6.97831049,5.99892265,5.99580002,0.00312263,0.061,7.15878906,6.125,3.25,2.0,5,0.78730159,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - No till - Cover Crop,True,transportation_distance__35,168.0,0.00595238,9847469.20097141,58615.88810102,47764.32162981,3109.15503321,3609.16156783,2448.0,118.28327535,1566.96659483,2843.5166606,16.92569441,6.32795886,0.0,0.50962394,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.25684267,6.97831049,2.58430004,2.58430004,0.0,0.615,8.37373047,6.5625,3.25,2.0,10,0.86137566,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - Reduced Tillage - Cover Crop,True,transportation_distance__35,168.0,0.00595238,9871009.94622284,58756.01158466,47764.32162981,3249.27851685,3609.16156783,2448.0,118.28327535,1566.96659483,2847.37524185,16.94866215,6.32795886,0.0,0.53259168,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.25684267,6.97831049,3.7579,3.7579,0.0,0.446,7.84306641,6.6875,3.25,2.0,7.5,0.82433862,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__35,18.0,0.05555556,9254330.73783497,514129.48543528,390726.53121155,35179.51343129,33685.50796641,0.0,216.42420533,54321.50862069,4430.83753276,246.15764071,49.64583828,0.0,5.76630049,5.52144444,0.0,95.0,0.0,0.07260989,8.90387931,81.24756829,6.51100489,6.38609982,0.12490508,-0.235,6.29384766,6.3125,3.25,2.0,2,0.78730159,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - No till - Cover Crop,True,transportation_distance__35,18.0,0.05555556,8940009.96947787,496667.22052655,390726.53121155,17717.24852256,33685.50796641,0.0,216.42420533,54321.50862069,4379.31697935,243.29538774,49.64583828,0.0,2.90404752,5.52144444,0.0,95.0,0.0,0.07260989,8.90387931,81.24756829,4.1522372,4.15089893,0.00133827,0.568,8.35976562,6.5,3.25,2.0,10,0.86137566,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__35,18.0,0.05555556,9030027.4104393,501668.18946885,390726.53121155,22718.21746486,33685.50796641,0.0,216.42420533,54321.50862069,4394.07180576,244.11510032,49.64583828,0.0,3.7237601,5.52144444,0.0,95.0,0.0,0.07260989,8.90387931,81.24756829,4.35540203,4.31570005,0.03970197,0.235,7.75927734,6.3125,3.25,2.0,7.5,0.82433862,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 08 - Cotton - Conventional Tillage - Cover Crop,True,transportation_distance__35,881.0,0.00113507,7568216.87084751,8590.48452991,5584.07064699,1692.29723714,688.23966333,249.0,35.38142489,341.49555756,2114.96218852,2.40063813,0.61537276,0.0,0.27738571,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.05597479,1.22763998,19.76834838,19.55690193,0.21144645,-1.0,6.14882812,6.0,3.25,2.0,2,0.78730159,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 08 - Cotton - No till - Cover Crop,True,transportation_distance__35,881.0,0.00113507,6745623.28206181,7656.78011585,5584.07064699,758.59282309,688.23966333,249.0,35.38142489,341.49555756,1980.13025506,2.24759393,0.61537276,0.0,0.12434152,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.05597479,1.22763998,3.66009998,3.66009998,0.0,0.614,8.35976562,6.5,3.25,2.0,10,0.86137566,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 08 - Cotton - Reduced Tillage - Cover Crop,True,transportation_distance__35,881.0,0.00113507,7055798.51037463,8008.85188465,5584.07064699,1110.66459189,688.23966333,249.0,35.38142489,341.49555756,2030.97130988,2.30530228,0.61537276,0.0,0.18204987,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.05597479,1.22763998,14.89761966,14.77449894,0.12312072,-0.882,6.20683594,6.125,3.25,2.0,2,0.82433862,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - Conventional Tillage - Cover Crop,True,transportation_distance__35,3900.0,0.00025641,6627891.11312354,1699.45925978,990.09735063,257.65366557,155.47157523,209.74770557,57.56034872,28.92861406,1821.30764421,0.46700196,0.09001128,0.0,0.04223221,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00474171,0.17850014,15.70838318,15.27299976,0.43538341,-1.0,6.23583984,6.1875,3.25,2.0,2,0.78730159,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - No till - Cover Crop,True,transportation_distance__35,3900.0,0.00025641,6231843.98389356,1597.90871382,990.09735063,156.10311962,155.47157523,209.74770557,57.56034872,28.92861406,1756.39126156,0.45035673,0.09001128,0.0,0.02558698,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00474171,0.17850014,10.08170128,10.08170128,0.0,-0.251,8.27597656,6.125,3.25,2.0,10,0.86137566,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - Reduced Tillage - Cover Crop,True,transportation_distance__35,3900.0,0.00025641,6313570.34476644,1618.86419097,990.09735063,177.05859676,155.47157523,209.74770557,57.56034872,28.92861406,1769.7870908,0.45379156,0.09001128,0.0,0.02902181,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00474171,0.17850014,5.00342017,4.93739891,0.06602126,-0.171,7.20068359,6.3125,3.25,2.0,5,0.82433862,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - Conventional Tillage - Cover Crop,True,transportation_distance__35,81.0,0.01234568,6224029.6772368,76839.87255848,54263.62582568,10723.93449725,7485.66843698,2412.0,97.49820469,1857.14559387,1986.37795316,24.52318461,5.64400268,0.0,1.75776816,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.30440613,12.69766996,4.79799891,4.79799891,0.0,0.182,6.46787109,6.6875,3.25,2.0,2,0.78730159,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - No till - Cover Crop,True,transportation_distance__35,81.0,0.01234568,5861146.86836104,72359.837881,54263.62582568,6243.89981977,7485.66843698,2412.0,97.49820469,1857.14559387,1926.89755919,23.78885876,5.64400268,0.0,1.02344231,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.30440613,12.69766996,2.4920001,2.4920001,0.0,0.994,8.17822266,6.8125,3.25,2.0,10,0.86137566,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - Reduced Tillage - Cover Crop,True,transportation_distance__35,81.0,0.01234568,6034223.16520958,74496.58228654,54263.62582568,8380.64422531,7485.66843698,2412.0,97.49820469,1857.14559387,1955.2666251,24.13909414,5.64400268,0.0,1.37367769,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.30440613,12.69766996,2.23749995,2.23749995,0.0,0.706,7.89892578,6.9375,3.25,2.0,7.5,0.82433862,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - Conventional Tillage - Cover Crop,True,transportation_distance__35,50.0,0.02,3769952.22223256,75399.04444465,46465.91587613,12084.24922907,12126.78286791,1050.0,1415.664575,2256.43189655,1876.15834917,37.52316698,2.57419308,0.0,1.98073837,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.36985345,20.64112804,3.46033753,3.4532001,0.00713743,0.127,7.25654297,6.5625,3.25,2.0,5,0.78730159,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - No till - Cover Crop,True,transportation_distance__35,50.0,0.02,3595395.37536821,71907.90750736,46465.91587613,8593.11229178,12126.78286791,1050.0,1415.664575,2256.43189655,1847.54660519,36.9509321,2.57419308,0.0,1.4085035,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.36985345,20.64112804,3.4059999,3.4059999,0.0,0.505,8.40166016,6.6875,3.25,2.0,10,0.86137566,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - Reduced Tillage - Cover Crop,True,transportation_distance__35,50.0,0.02,3618936.12061964,72378.72241239,46465.91587613,9063.92719681,12126.78286791,1050.0,1415.664575,2256.43189655,1851.40518644,37.02810373,2.57419308,0.0,1.48567512,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.36985345,20.64112804,2.18729997,2.18729997,0.0,0.502,8.18457031,6.875,3.25,2.0,10,0.82433862,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - Conventional Tillage,False,transportation_distance__45,168.0,0.00595238,10032096.24369172,59714.8585934,47764.32162981,3760.42078421,3609.16156783,2448.0,118.28327535,2014.67133621,2873.77901795,17.10582749,6.32795886,0.0,0.6163734,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,7.36053623,7.29050016,0.07003606,-0.303,7.11689453,5.9375,3.25,2.0,5,0.6984127,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - Reduced Tillage,False,transportation_distance__45,168.0,0.00595238,9928161.63258165,59096.20019394,47764.32162981,3141.76238475,3609.16156783,2448.0,118.28327535,2014.67133621,2856.74301772,17.00442272,6.32795886,0.0,0.51496863,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,4.14434033,4.10330009,0.04104024,0.154,8.38769531,6.625,3.25,2.0,10,0.73544974,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - No till,False,transportation_distance__45,168.0,0.00595238,9872789.06199024,58766.60155947,47764.32162981,2812.16375027,3609.16156783,2448.0,118.28327535,2014.67133621,2847.66685805,16.95039796,6.32795886,0.0,0.46094387,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,2.66471852,2.63260007,0.03211845,0.356,8.415625,6.75,3.25,2.0,10,0.77248677,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Conventional Tillage,False,transportation_distance__45,18.0,0.05555556,9515635.78626274,528646.43257015,390726.53121155,34176.02953168,33685.50796641,0.0,216.42420533,69841.93965517,4473.66823967,248.53712443,49.64583828,0.0,5.60181869,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,16.98733976,15.71999931,1.26734044,-1.0,6.00380859,5.6875,3.25,2.0,2,0.6984127,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Reduced Tillage,False,transportation_distance__45,18.0,0.05555556,9291332.45886707,516185.13660373,390726.53121155,21714.73356526,33685.50796641,0.0,216.42420533,69841.93965517,4436.90251267,246.49458404,49.64583828,0.0,3.5592783,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,14.07450886,10.72169971,3.35280914,-1.0,7.61962891,5.6875,3.25,2.0,7.5,0.73544974,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - No till,False,transportation_distance__45,18.0,0.05555556,9169483.19256566,509415.73292031,390726.53121155,14945.32988185,33685.50796641,0.0,216.42420533,69841.93965517,4416.93010784,245.38500599,49.64583828,0.0,2.44970026,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,10.85285759,6.775599,4.07725859,-0.536,8.17822266,5.6875,3.25,2.0,10,0.77248677,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Cotton,FTM Region 08 - Cotton - Conventional Tillage,False,transportation_distance__45,881.0,0.00113507,7636113.47099942,8667.55218048,5584.07064699,1671.79472841,688.23966333,249.0,35.38142489,439.06571686,2126.09117129,2.41327034,0.61537276,0.0,0.27402513,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.07196759,1.22763998,22.99554143,22.62350273,0.37203869,-1.0,6.0328125,5.75,3.25,2.0,2,0.6984127,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Cotton,FTM Region 08 - Cotton - Reduced Tillage,False,transportation_distance__45,881.0,0.00113507,7123695.11052654,8085.91953522,5584.07064699,1090.16208315,688.23966333,249.0,35.38142489,439.06571686,2042.10029265,2.3179345,0.61537276,0.0,0.17868929,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.07196759,1.22763998,18.57925079,18.3397007,0.23955009,-1.0,6.14882812,6.0,3.25,2.0,2,0.73544974,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Cotton,FTM Region 08 - Cotton - No till,False,transportation_distance__45,881.0,0.00113507,6781688.05687374,7697.71629611,5584.07064699,701.95884405,688.23966333,249.0,35.38142489,439.06571686,1986.04165941,2.25430381,0.61537276,0.0,0.1150586,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.07196759,1.22763998,3.82640004,3.82640004,0.0,0.208,8.27597656,6.125,3.25,2.0,10,0.77248677,89.0,23.0,44.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - Conventional Tillage,False,transportation_distance__45,3900.0,0.00025641,6642063.14430993,1703.09311393,990.09735063,253.02220142,155.47157523,209.74770557,57.56034872,37.19393236,1823.6305925,0.46759759,0.09001128,0.0,0.04147306,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00609649,0.17850014,21.904723,21.73610115,0.16862185,-1.0,6.14882812,6.0,3.25,2.0,2,0.6984127,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - Reduced Tillage,False,transportation_distance__45,3900.0,0.00025641,6327742.37595283,1622.49804512,990.09735063,172.42713261,155.47157523,209.74770557,57.56034872,37.19393236,1772.11003909,0.45438719,0.09001128,0.0,0.02826266,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00609649,0.17850014,21.07683443,21.0522995,0.02453493,-1.0,7.13085938,6.0,3.25,2.0,5,0.73544974,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Peanuts,FTM Region 08 - Peanuts - No till,False,transportation_distance__45,3900.0,0.00025641,6214184.18973997,1593.38056147,990.09735063,143.30964897,155.47157523,209.74770557,57.56034872,37.19393236,1753.49663143,0.44961452,0.09001128,0.0,0.02348999,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00609649,0.17850014,11.38575353,11.22649956,0.15925397,-0.761,8.24804688,6.0,3.25,2.0,10,0.77248677,17.0,34.0,54.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - Conventional Tillage,False,transportation_distance__45,81.0,0.01234568,6248946.6222163,77147.48916316,54263.62582568,10500.93807512,7485.66843698,2412.0,97.49820469,2387.75862069,1990.46210835,24.57360628,5.64400268,0.0,1.72121665,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.39137931,12.69766996,12.2068646,12.1685009,0.0383637,-0.676,6.11982422,5.9375,3.25,2.0,2,0.6984127,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - Reduced Tillage,False,transportation_distance__45,81.0,0.01234568,6059140.11018907,74804.19889122,54263.62582568,8157.64780318,7485.66843698,2412.0,97.49820469,2387.75862069,1959.35078029,24.18951581,5.64400268,0.0,1.33712618,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.39137931,12.69766996,5.38318278,5.36980009,0.01338269,0.14,7.75927734,6.3125,3.25,2.0,7.5,0.73544974,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Sorghum,FTM Region 08 - Sorghum - No till,False,transportation_distance__45,81.0,0.01234568,5854231.98800055,72274.46898766,54263.62582568,5627.91789962,7485.66843698,2412.0,97.49820469,2387.75862069,1925.76413595,23.77486588,5.64400268,0.0,0.92247625,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.39137931,12.69766996,2.77504359,2.7572,0.01784358,0.597,8.40166016,6.6875,3.25,2.0,10,0.77248677,93.0,25.0,3.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - Conventional Tillage,False,transportation_distance__45,50.0,0.02,3784124.25341895,75682.48506838,46465.91587613,11722.99502521,12126.78286791,1050.0,1415.664575,2901.12672414,1878.48129745,37.56962595,2.57419308,0.0,1.92152493,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.47552586,20.64112804,14.10772838,13.34090042,0.76682796,-1.0,7.08896484,5.8125,3.25,2.0,5,0.6984127,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - Reduced Tillage,False,transportation_distance__45,50.0,0.02,3633108.15180603,72662.16303612,46465.91587613,8702.67299295,12126.78286791,1050.0,1415.664575,2901.12672414,1853.72813472,37.07456269,2.57419308,0.0,1.42646167,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.47552586,20.64112804,7.26633236,7.11600018,0.15033218,-0.282,8.31787109,6.3125,3.25,2.0,10,0.73544974,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Soybeans,FTM Region 08 - Soybeans - No till,False,transportation_distance__45,50.0,0.02,3577735.58121462,71554.71162429,46465.91587613,7595.22158112,12126.78286791,1050.0,1415.664575,2901.12672414,1844.65197505,36.8930395,2.57419308,0.0,1.24493848,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.47552586,20.64112804,3.55446557,3.4763999,0.07806567,0.088,8.34580078,6.4375,3.25,2.0,10,0.77248677,1.0,10.0,17.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - Conventional Tillage,False,transportation_distance__45,63.0,0.01587302,4975076.42696151,78969.46709463,55117.30345271,8204.12715112,9624.43084755,975.0,2746.12411616,2302.48152709,2029.21885181,32.20982304,4.8917127,0.0,1.34474465,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,8.65225918,8.63619995,0.01605922,-0.405,7.20068359,6.3125,3.25,2.0,5,0.6984127,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - Reduced Tillage,False,transportation_distance__45,63.0,0.01587302,4872622.36586725,77343.21215662,55117.30345271,6577.87221311,9624.43084755,975.0,2746.12411616,2302.48152709,2012.42552964,31.94326238,4.8917127,0.0,1.07818398,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,5.54697757,5.54430103,0.00267654,-0.017,7.75927734,6.3125,3.25,2.0,7.5,0.73544974,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - No till,False,transportation_distance__45,63.0,0.01587302,4768687.75475717,75693.45642472,55117.30345271,4928.11648121,9624.43084755,975.0,2746.12411616,2302.48152709,1995.38952941,31.67284967,4.8917127,0.0,0.80777128,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,8.10560036,8.10560036,0.0,-0.008,8.13632813,5.5,3.25,2.0,10,0.77248677,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - No till - Cover Crop,True,transportation_distance__45,63.0,0.01587302,4868476.82582297,77277.4099337,55117.30345271,6512.06999019,9624.43084755,975.0,2746.12411616,2302.48152709,2011.74603106,31.93247668,4.8917127,0.0,1.06739829,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,1.55980003,1.55980003,0.0,0.801,8.19726562,7.0,3.25,2.0,10,0.86137566,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - Reduced Tillage - Cover Crop,True,transportation_distance__45,63.0,0.01587302,4890685.07606017,77629.92184222,55117.30345271,6864.58189871,9624.43084755,975.0,2746.12411616,2302.48152709,2015.38620205,31.99025718,4.8917127,0.0,1.12517878,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,1.5668,1.5668,0.0,0.635,7.91289063,7.0,3.25,2.0,7.5,0.82433862,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat winter,FTM Region 08 - Wheat winter - Conventional Tillage - Cover Crop,True,transportation_distance__45,63.0,0.01587302,4993139.13715443,79256.17678023,55117.30345271,8490.83683672,9624.43084755,975.0,2746.12411616,2302.48152709,2032.17952421,32.25681784,4.8917127,0.0,1.39173945,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.37740148,20.50396733,3.24289989,3.24289989,0.0,0.353,7.28447266,6.6875,3.25,2.0,5,0.78730159,61.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - Conventional Tillage - Cover Crop,True,transportation_distance__45,168.0,0.00595238,10050158.95388464,59822.3747255,47764.32162981,3867.93691631,3609.16156783,2448.0,118.28327535,2014.67133621,2876.73969036,17.12345054,6.32795886,0.0,0.63399645,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,5.99892265,5.99580002,0.00312263,0.061,7.15878906,6.125,3.25,2.0,5,0.78730159,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - No till - Cover Crop,True,transportation_distance__45,168.0,0.00595238,9922683.59752314,59063.5928424,47764.32162981,3109.15503321,3609.16156783,2448.0,118.28327535,2014.67133621,2855.84510887,16.99907803,6.32795886,0.0,0.50962394,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,2.58430004,2.58430004,0.0,0.615,8.37373047,6.5625,3.25,2.0,10,0.86137566,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn grain,FTM Region 08 - Corn grain - Reduced Tillage - Cover Crop,True,transportation_distance__45,168.0,0.00595238,9946224.34277456,59203.71632604,47764.32162981,3249.27851685,3609.16156783,2448.0,118.28327535,2014.67133621,2859.70369012,17.02204577,6.32795886,0.0,0.53259168,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.33022629,6.97831049,3.7579,3.7579,0.0,0.446,7.84306641,6.6875,3.25,2.0,7.5,0.82433862,204.0,64.0,99.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__45,18.0,0.05555556,9533698.49645566,529649.91646976,390726.53121155,35179.51343129,33685.50796641,0.0,216.42420533,69841.93965517,4476.62891207,248.70160623,49.64583828,0.0,5.76630049,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,6.51100489,6.38609982,0.12490508,-0.235,6.29384766,6.3125,3.25,2.0,2,0.78730159,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - No till - Cover Crop,True,transportation_distance__45,18.0,0.05555556,9219377.72809856,512187.65156103,390726.53121155,17717.24852256,33685.50796641,0.0,216.42420533,69841.93965517,4425.10835866,245.83935326,49.64583828,0.0,2.90404752,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,4.1522372,4.15089893,0.00133827,0.568,8.35976562,6.5,3.25,2.0,10,0.86137566,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 08 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__45,18.0,0.05555556,9309395.16905999,517188.62050333,390726.53121155,22718.21746486,33685.50796641,0.0,216.42420533,69841.93965517,4439.86318507,246.65906584,49.64583828,0.0,3.7237601,5.52144444,0.0,95.0,0.0,0.07260989,11.44784483,81.24756829,4.35540203,4.31570005,0.03970197,0.235,7.75927734,6.3125,3.25,2.0,7.5,0.82433862,176.0,41.0,70.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
