Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__2_low,53.0,0.01886792,3666283.77049134,69175.16548097,46028.95011321,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2304.87923001,43.48828736,3.61988026,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__3_low,53.0,0.01886792,3819923.77049134,72074.0334055,48927.81803774,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2323.66923001,43.84281566,3.97440856,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__4_low,53.0,0.01886792,4280843.77049134,80770.63717908,57624.42181132,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2380.03923001,44.90640057,5.03799347,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__4_medium,53.0,0.01886792,4298639.73549134,81106.41010361,57960.19473585,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2382.95618001,44.96143736,5.09303026,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__1_high,53.0,0.01886792,3991359.73549134,75308.67425455,52162.45888679,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2345.37618001,44.25238075,4.38397366,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,protectants__4_high,53.0,0.01886792,4334231.66549134,81777.95595267,58631.74058491,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2388.79008001,45.07151094,5.20310384,0.0,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.324,8.29248047,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__2_low,53.0,0.01886792,3563829.70939708,67242.06998862,46028.95011321,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2288.08590784,43.17143222,3.61988026,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__3_low,53.0,0.01886792,3717469.70939708,70140.93791315,48927.81803774,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2306.87590784,43.52596053,3.97440856,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__4_low,53.0,0.01886792,4178389.70939708,78837.54168674,57624.42181132,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2363.24590784,44.58954543,5.03799347,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__4_medium,53.0,0.01886792,4196185.67439708,79173.31461127,57960.19473585,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2366.16285784,44.64458222,5.09303026,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__1_high,53.0,0.01886792,3888905.67439708,73375.57876221,52162.45888679,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2328.58285784,43.93552562,4.38397366,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 01 - Soybeans - No till,False,protectants__4_high,53.0,0.01886792,4231777.60439708,79844.86046032,58631.74058491,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2371.99675784,44.75465581,5.20310384,0.0,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.442,8.29248047,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__2_low,429.0,0.002331,13747387.14343331,32045.19147653,20908.45764103,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7096.98110495,16.5430795,2.8038981,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__3_low,429.0,0.002331,15484532.6821534,36094.48177658,24957.74794107,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7268.73110495,16.94342915,3.20424775,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 7, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__4_low,429.0,0.002331,21389351.29630823,49858.62773032,38721.89389481,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7883.66110495,18.37683241,4.63765102,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 30, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 4}}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__1_medium,429.0,0.002331,16128694.03669031,37596.02339555,26459.28956004,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7308.13365495,17.03527658,3.29609519,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__3_medium,429.0,0.002331,14689232.32173611,34240.6347826,23103.90094709,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7179.69195495,16.73587868,2.99669729,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__4_medium,429.0,0.002331,14085510.47843331,32833.35775859,21696.62392308,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7152.40315495,16.67226843,2.93308703,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__1_high,429.0,0.002331,15240882.77380551,35526.53327227,24389.79943677,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7371.80315495,17.18369034,3.44450894,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,protectants__3_high,429.0,0.002331,14409672.3963508,33588.97994487,22452.24610936,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7219.04670495,16.8276147,3.0884333,0.0,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,-0.779,6.46787109,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
