Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sugar beets,FTM Region 13 - Sugar beets - No till - Cover Crop,True,transportation_distance__45,5.78,0.17301038,9982007.84238403,1726990.97619101,1113187.56255957,90446.74923591,104902.96598536,0.0,182.83276168,418270.86564849,8328.06892439,1440.84237446,133.40074153,0.0,14.82519465,17.19480969,0.0,941.17647059,0.0,0.039893,68.55909199,265.64617301,3.44970688,0.18790001,3.26180687,-0.192,7.82373047,6.5625,3.25,2.0,7.5,0.86137566,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage - Cover Crop,True,transportation_distance__45,5.78,0.17301038,10390491.59174683,1797662.90514651,1113187.56255957,161118.67819141,104902.96598536,0.0,182.83276168,418270.86564849,8395.02380279,1452.42626346,133.40074153,0.0,26.40908365,17.19480969,0.0,941.17647059,0.0,0.039893,68.55909199,265.64617301,5.69816332,0.21259999,5.48556333,-0.7,6.40986328,6.5625,3.25,2.0,2,0.82433862,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage - Cover Crop,True,transportation_distance__45,114.0,0.00877193,11095897.09227709,97332.43063401,77365.09273684,10035.27190543,5318.76441575,975.0,1517.5949063,2120.70666969,4417.94540528,38.75390706,9.83340869,0.0,1.64488896,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.34760662,22.90178998,0.39867446,0.0079,0.39077446,-0.009,6.72890625,7.25,3.25,2.0,2,0.78730159,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - No till - Cover Crop,True,transportation_distance__45,114.0,0.00877193,10517890.36610369,92262.19619389,77365.09273684,4965.03746531,5318.76441575,975.0,1517.5949063,2120.70666969,4323.20388832,37.92284113,9.83340869,0.0,0.81382302,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.34760662,22.90178998,0.0034,0.0034,0.0,0.666,8.29248047,7.9375,3.25,2.0,10,0.86137566,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage - Cover Crop,True,transportation_distance__45,114.0,0.00877193,10682231.41785893,93703.78436718,77365.09273684,6406.6256386,5318.76441575,975.0,1517.5949063,2120.70666969,4350.14115365,38.15913293,9.83340869,0.0,1.05011482,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.34760662,22.90178998,0.00839916,0.0026,0.00579916,0.477,8.12236328,7.9375,3.25,2.0,7.5,0.82433862,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Alfalfa,FTM Region 13 - Alfalfa - Conventional Tillage,False,transportation_distance__55,4.8,0.20833333,6632260.89458581,1381721.01970538,919870.20625,292790.0,42106.88495801,683.79,3151.33461806,246237.60775862,69934.48846725,14569.68509734,112.86001177,0.0,47.99142898,6.901875,0.09497083,95.0,0.0,0.14135417,40.36099138,14286.5149609,0.3740135,0.14740001,0.2266135,-0.195,6.46787109,6.6875,3.25,2.0,2,0.6984127,30.0,190.0,120.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Alfalfa,FTM Region 13 - Alfalfa - Reduced Tillage,False,transportation_distance__55,4.8,0.20833333,6525931.89458581,1359569.14470538,919870.20625,270638.125,42106.88495801,683.79,3151.33461806,246237.60775862,69917.06000094,14566.05416686,112.86001177,0.0,44.3604985,6.901875,0.09497083,95.0,0.0,0.14135417,40.36099138,14286.5149609,0.22979892,0.1156,0.11419893,-0.028,7.28447266,6.6875,3.25,2.0,5,0.73544974,30.0,190.0,120.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Alfalfa,FTM Region 13 - Alfalfa - No till,False,transportation_distance__55,4.8,0.20833333,6336388.89458581,1320081.01970538,919870.20625,231150.0,42106.88495801,683.79,3151.33461806,246237.60775862,69885.99186533,14559.58163861,112.86001177,0.0,37.88797025,6.901875,0.09497083,95.0,0.0,0.14135417,40.36099138,14286.5149609,0.0148,0.0148,0.0,0.265,8.415625,6.75,3.25,2.0,10,0.77248677,30.0,190.0,120.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - Conventional Tillage,False,transportation_distance__55,73.0,0.01369863,6489930.42874657,88903.15655817,63257.30432661,10481.48285167,8306.01566295,2088.0,2341.70881849,2428.64489844,2233.71988015,30.59890247,6.61076108,0.0,1.71802773,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.02843576,0.0097,0.01873576,0.23,7.46777344,7.375,3.25,2.0,5,0.6984127,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - No till,False,transportation_distance__55,73.0,0.01369863,6100397.71958617,83567.09204913,63257.30432661,5145.41834263,8306.01566295,2088.0,2341.70881849,2428.64489844,2169.87128099,29.72426412,6.61076108,0.0,0.84338939,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.0032,0.0032,0.0,0.714,8.29882812,8.0,3.25,2.0,10,0.77248677,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - Reduced Tillage,False,transportation_distance__55,73.0,0.01369863,6420640.68800653,87953.98202749,63257.30432661,9532.30832099,8306.01566295,2088.0,2341.70881849,2428.64489844,2222.36254666,30.44332256,6.61076108,0.0,1.56244782,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.02472096,0.01,0.01472096,0.27,7.48095703,7.4375,3.25,2.0,5,0.73544974,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - Conventional Tillage,False,transportation_distance__55,191.0,0.0052356,8352264.59002042,43729.13397916,32482.45865581,3044.81699587,3174.55048898,2448.0,104.03973957,2475.26809893,3374.90968908,17.66968424,3.84717848,0.0,0.49907824,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.1125397,0.0144,0.0981397,0.224,7.46601562,7.5,3.25,2.0,5,0.6984127,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - Reduced Tillage,False,transportation_distance__55,191.0,0.0052356,8338495.47487336,43657.04437106,32482.45865581,2972.72738777,3174.55048898,2448.0,104.03973957,2475.26809893,3372.65278306,17.65786797,3.84717848,0.0,0.48726198,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.10554836,0.0141,0.09144836,0.277,8.02460938,7.5,3.25,2.0,7.5,0.73544974,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - No till,False,transportation_distance__55,191.0,0.0052356,8161865.85798687,42732.28197899,32482.45865581,2047.9649957,3174.55048898,2448.0,104.03973957,2475.26809893,3343.70128979,17.50628948,3.84717848,0.0,0.33568348,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.0038,0.0038,0.0,0.572,8.29882812,8.0,3.25,2.0,10,0.77248677,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - Conventional Tillage,False,transportation_distance__55,27.0,0.03703704,9275448.67512417,343535.13611571,207298.45552811,28273.02178345,22457.00531094,0.0,144.28280356,85362.37068966,5611.08837953,207.81808813,23.59448478,0.0,4.63425225,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,2.93358185,0.0853,2.84828185,-0.345,6.52587891,6.8125,3.25,2.0,2,0.6984127,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - Reduced Tillage,False,transportation_distance__55,27.0,0.03703704,9192389.81923706,340458.88219397,207298.45552811,25196.76786171,22457.00531094,0.0,144.28280356,85362.37068966,5597.47414003,207.31385704,23.59448478,0.0,4.13002116,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,3.00136317,0.0768,2.92456316,-0.216,7.31240234,6.8125,3.25,2.0,5,0.73544974,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - No till,False,transportation_distance__55,27.0,0.03703704,8870370.19079774,328532.22928881,207298.45552811,13270.11495655,22457.00531094,0.0,144.28280356,85362.37068966,5544.69166068,205.3589504,23.59448478,0.0,2.17511452,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,8.71877074,0.0285,8.69027074,-0.375,8.17822266,6.8125,3.25,2.0,10,0.77248677,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage,False,transportation_distance__55,399.0,0.00250627,17034935.06832505,42694.07285294,28686.16333985,3444.59794406,1519.64697593,0.0,4748.39203672,4295.27255639,7857.46246126,19.69288837,3.84151951,0.0,0.56460664,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,1.22331184,0.2379,0.98541184,-0.591,6.52587891,6.8125,3.25,2.0,2,0.6984127,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage,False,transportation_distance__55,399.0,0.00250627,16815073.39097682,42143.04108014,28686.16333985,2893.56617126,1519.64697593,0.0,4748.39203672,4295.27255639,7821.42476846,19.60256834,3.84151951,0.0,0.47428661,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,0.38482437,0.23360001,0.15122436,-0.162,6.52587891,6.8125,3.25,2.0,2,0.73544974,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - No till,False,transportation_distance__55,399.0,0.00250627,16344258.48594828,40963.05384949,28686.16333985,1713.57894061,1519.64697593,0.0,4748.39203672,4295.27255639,7744.25314348,19.40915575,3.84151951,0.0,0.28087401,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,0.42096962,0.26350001,0.15746962,0.039,7.88496094,6.875,3.25,2.0,7.5,0.77248677,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage,False,transportation_distance__55,5.78,0.17301038,11286030.38522875,1952600.41266933,1113187.56255957,223107.10445902,104902.96598536,0.0,182.83276168,511219.94690371,8541.81223959,1477.82218678,133.40074153,0.0,36.5696532,17.19480969,0.0,941.17647059,0.0,0.039893,83.79444577,265.64617301,5.98930058,0.22849999,5.76080059,-0.985,6.40986328,6.5625,3.25,2.0,2,0.6984127,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage,False,transportation_distance__55,5.78,0.17301038,10905232.92116165,1886718.49847087,1113187.56255957,157225.19026056,104902.96598536,0.0,182.83276168,511219.94690371,8479.39544102,1467.0234327,133.40074153,0.0,25.77089912,17.19480969,0.0,941.17647059,0.0,0.039893,83.79444577,265.64617301,2.88952954,0.2121,2.67742955,-0.372,6.40986328,6.5625,3.25,2.0,2,0.73544974,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Sugar beets,FTM Region 13 - Sugar beets - No till,False,transportation_distance__55,5.78,0.17301038,10456922.37637347,1809156.12047984,1113187.56255957,79662.81226952,104902.96598536,0.0,182.83276168,511219.94690371,8405.91252263,1454.31012502,133.40074153,0.0,13.05759144,17.19480969,0.0,941.17647059,0.0,0.039893,83.79444577,265.64617301,1.39694545,0.1644,1.23254546,-0.007,7.82373047,6.5625,3.25,2.0,7.5,0.77248677,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage,False,transportation_distance__55,114.0,0.00877193,11127117.30100224,97606.29211405,77365.09273684,9837.86523665,5318.76441575,975.0,1517.5949063,2591.97481851,4423.06273316,38.7987959,9.83340869,0.0,1.61253189,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.42485254,22.90178998,0.62626533,0.012,0.61426533,-0.056,6.58388672,6.9375,3.25,2.0,2,0.6984127,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage,False,transportation_distance__55,114.0,0.00877193,10713451.62658409,93977.64584723,77365.09273684,6209.21896983,5318.76441575,975.0,1517.5949063,2591.97481851,4355.25848152,38.20402177,9.83340869,0.0,1.01775775,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.42485254,22.90178998,0.01494442,0.0029,0.01204442,0.45,8.12236328,7.9375,3.25,2.0,7.5,0.73544974,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat durum,FTM Region 13 - Wheat durum - No till,False,transportation_distance__55,114.0,0.00877193,10509283.77940348,92186.69981933,77365.09273684,4418.27294193,5318.76441575,975.0,1517.5949063,2591.97481851,4321.79317622,37.91046646,9.83340869,0.0,0.72420244,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.42485254,22.90178998,0.0035,0.0035,0.0,0.648,8.29882812,8.0,3.25,2.0,10,0.77248677,249.0,96.0,7.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - Conventional Tillage - Cover Crop,True,transportation_distance__55,73.0,0.01369863,6512434.78898693,89211.43546557,63257.30432661,10789.76175908,8306.01566295,2088.0,2341.70881849,2428.64489844,2237.40858675,30.6494327,6.61076108,0.0,1.76855796,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.01202961,0.004,0.00802961,0.255,7.46777344,7.375,3.25,2.0,5,0.78730159,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - No till - Cover Crop,True,transportation_distance__55,73.0,0.01369863,6162728.8752519,84420.9434966,63257.30432661,5999.2697901,8306.01566295,2088.0,2341.70881849,2428.64489844,2180.08802757,29.86421956,6.61076108,0.0,0.98334482,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.0031,0.0031,0.0,0.736,8.29882812,8.0,3.25,2.0,10,0.86137566,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 13 - Barley - Reduced Tillage - Cover Crop,True,transportation_distance__55,73.0,0.01369863,6443145.04824688,88262.26093489,63257.30432661,9840.58722839,8306.01566295,2088.0,2341.70881849,2428.64489844,2226.05125326,30.49385278,6.61076108,0.0,1.61297805,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.39808101,16.84450849,0.00743045,0.0052,0.00223045,0.305,7.49414062,7.5,3.25,2.0,5,0.82433862,99.0,25.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - Conventional Tillage - Cover Crop,True,transportation_distance__55,191.0,0.0052356,8374768.95026078,43846.95785477,32482.45865581,3162.64087147,3174.55048898,2448.0,104.03973957,2475.26809893,3378.59839568,17.68899684,3.84717848,0.0,0.51839084,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.10584836,0.0144,0.09144836,0.245,7.46601562,7.5,3.25,2.0,5,0.78730159,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - No till - Cover Crop,True,transportation_distance__55,191.0,0.0052356,8224197.0136526,43058.62310813,32482.45865581,2374.30612484,3174.55048898,2448.0,104.03973957,2475.26809893,3353.91803637,17.5597803,3.84717848,0.0,0.3891743,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.0031,0.0031,0.0,0.554,8.29882812,8.0,3.25,2.0,10,0.86137566,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn grain,FTM Region 13 - Corn grain - Reduced Tillage - Cover Crop,True,transportation_distance__55,191.0,0.0052356,8360999.83511372,43774.86824667,32482.45865581,3090.55126338,3174.55048898,2448.0,104.03973957,2475.26809893,3376.34148967,17.67718057,3.84717848,0.0,0.50657458,0.52034555,0.46415728,1.74238458,0.0,0.03087656,0.40572305,10.15994049,0.10311791,0.0139,0.08921791,0.298,8.02460938,7.5,3.25,2.0,7.5,0.82433862,150.0,18.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__55,27.0,0.03703704,9297953.03536453,344368.63093943,207298.45552811,29106.51660717,22457.00531094,0.0,144.28280356,85362.37068966,5614.77708613,207.95470689,23.59448478,0.0,4.77087102,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,2.79847844,0.0867,2.71177844,-0.324,6.52587891,6.8125,3.25,2.0,2,0.78730159,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - No till - Cover Crop,True,transportation_distance__55,27.0,0.03703704,8932701.34646346,330840.79060976,207298.45552811,15578.6762775,22457.00531094,0.0,144.28280356,85362.37068966,5554.90840726,205.73734842,23.59448478,0.0,2.55351254,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,2.2368598,0.0363,2.2005598,0.137,8.17822266,6.8125,3.25,2.0,10,0.86137566,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 13 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__55,27.0,0.03703704,9214894.17947742,341292.37701768,207298.45552811,26030.26268542,22457.00531094,0.0,144.28280356,85362.37068966,5601.16284663,207.4504758,23.59448478,0.0,4.26663992,3.68096296,0.0,95.0,0.0,0.04840659,13.99181034,66.8681712,2.18915587,0.068,2.12115586,-0.135,7.32636719,6.875,3.25,2.0,5,0.82433862,130.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage - Cover Crop,True,transportation_distance__55,399.0,0.00250627,17057439.42856541,42750.47475831,28686.16333985,3500.99984942,1519.64697593,0.0,4748.39203672,4295.27255639,7861.15116787,19.70213325,3.84151951,0.0,0.57385152,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,1.37314319,0.2316,1.14154319,-0.597,6.52587891,6.8125,3.25,2.0,2,0.78730159,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - No till - Cover Crop,True,transportation_distance__55,399.0,0.00250627,16406589.64161401,41119.27228475,28686.16333985,1869.79737586,1519.64697593,0.0,4748.39203672,4295.27255639,7754.46989006,19.43476163,3.84151951,0.0,0.30647989,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,3.21773718,0.27309999,2.94463719,-0.264,7.32636719,6.875,3.25,2.0,5,0.86137566,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage - Cover Crop,True,transportation_distance__55,399.0,0.00250627,16837577.75121718,42199.44298551,28686.16333985,2949.96807662,1519.64697593,0.0,4748.39203672,4295.27255639,7825.11347507,19.61181322,3.84151951,0.0,0.48353148,0.24908772,0.0,8.0,0.0,0.93635876,0.70404135,5.39727439,1.94107692,0.233,1.70807693,-0.351,6.52587891,6.8125,3.25,2.0,2,0.82433862,241.0,160.0,114.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage - Cover Crop,True,transportation_distance__55,5.78,0.17301038,11308534.74546911,1956493.90060019,1113187.56255957,227000.59238988,104902.96598536,0.0,182.83276168,511219.94690371,8545.50094619,1478.46037131,133.40074153,0.0,37.20783773,17.19480969,0.0,941.17647059,0.0,0.039893,83.79444577,265.64617301,10.44040486,0.2254,10.21500486,-1.0,6.40986328,6.5625,3.25,2.0,2,0.78730159,146.0,98.0,36.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
