Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage - Cover Crop,True,transportation_distance__5,42.0,0.02380952,3839265.60961056,91411.08594311,59614.09757837,14375.43562973,14436.64627132,1050.0,1685.31497024,249.59149345,3114.81954046,74.16237001,4.10818223,0.0,2.35628846,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.04091073,55.27342706,1.59510005,1.59510005,0.0,0.337,7.90358073,6.95833333,3.25,2.0,7.5,0.82433862,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - Conventional Tillage,False,transportation_distance__15,4.2,0.23809524,4451318.81875234,1059837.81398865,660031.92142857,313703.57142857,48122.15423773,683.79,3601.52527778,67389.70323201,46789.33618526,11140.31813935,63.34368131,0.0,51.4193882,7.88785714,0.09497083,95.0,0.0,0.16154762,11.04589691,10916.88774579,2.28629994,2.28629994,0.0,-0.049,7.27516276,6.64583333,3.25,2.0,5,0.6984127,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - Reduced Tillage,False,transportation_distance__15,4.2,0.23809524,4414334.81875234,1051032.09970294,660031.92142857,304897.85714286,48122.15423773,683.79,3601.52527778,67389.70323201,46783.27411002,11138.8747881,63.34368131,0.0,49.97603695,7.88785714,0.09497083,95.0,0.0,0.16154762,11.04589691,10916.88774579,1.92050004,1.92050004,0.0,0.076,7.83375651,6.64583333,3.25,2.0,7.5,0.73544974,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - No till,False,transportation_distance__15,4.2,0.23809524,4243283.81875234,1010305.67113151,660031.92142857,264171.42857143,48122.15423773,683.79,3601.52527778,67389.70323201,46755.23701204,11132.19928858,63.34368131,0.0,43.30053743,7.88785714,0.09497083,95.0,0.0,0.16154762,11.04589691,10916.88774579,0.76670003,0.76670003,0.0,0.38,8.1866862,6.89583333,3.25,2.0,10,0.77248677,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage,False,transportation_distance__15,154.0,0.00649351,8511008.54271971,55266.28923844,40039.49103415,8048.80826778,3937.2671649,2448.0,129.03630038,663.68647122,3675.67299965,23.86800649,4.76822785,0.0,1.31928621,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,11.67639923,11.67639923,0.0,-0.987,6.24550781,6.20833333,3.25,2.0,2,0.6984127,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage,False,transportation_distance__15,154.0,0.00649351,8322090.36070197,54039.54779677,40039.49103415,6822.06682611,3937.2671649,2448.0,129.03630038,663.68647122,3644.70727843,23.66693038,4.76822785,0.0,1.1182101,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,6.90280008,6.90280008,0.0,-0.435,7.1913737,6.27083333,3.25,2.0,5,0.73544974,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - No till,False,transportation_distance__15,154.0,0.00649351,7875408.42093119,51139.01572033,40039.49103415,3921.53474968,3937.2671649,2448.0,129.03630038,663.68647122,3571.49130592,23.19150199,4.76822785,0.0,0.64278171,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,1.09979999,1.09979999,0.0,0.442,8.21207682,7.14583333,3.25,2.0,10,0.77248677,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Conventional Tillage,False,transportation_distance__15,1005.0,0.00099502,8107557.63756657,8067.22152992,5643.55898905,1407.33276627,603.32253074,249.0,31.01595555,132.9912883,4131.79915051,4.11124294,0.66817054,0.0,0.23067697,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,12.66769064,12.6609993,0.00669134,-1.0,6.24550781,6.20833333,3.25,2.0,2,0.6984127,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,transportation_distance__15,1005.0,0.00099502,7821515.3745115,7782.6023627,5643.55898905,1122.71359906,603.32253074,249.0,31.01595555,132.9912883,4084.91374816,4.06459079,0.66817054,0.0,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,12.59214651,12.58590126,0.00624525,-1.0,6.24550781,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - No till,False,transportation_distance__15,1005.0,0.00099502,7343001.60940073,7306.46926309,5643.55898905,646.58049944,603.32253074,249.0,31.01595555,132.9912883,4006.48019723,3.98654746,0.66817054,0.0,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,1.48249996,1.48249996,0.0,0.347,8.4063151,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage,False,transportation_distance__15,42.0,0.02380952,4144644.95309819,98682.02269281,59614.09757837,21147.18939253,14436.64627132,1050.0,1685.31497024,748.77448036,3164.8744982,75.35415472,4.10818223,0.0,3.46625171,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,5.56160721,5.55670023,0.00490699,-0.645,6.24550781,6.20833333,3.25,2.0,2,0.6984127,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage,False,transportation_distance__15,42.0,0.02380952,3837282.76981542,91363.8754718,59614.09757837,13829.04217151,14436.64627132,1050.0,1685.31497024,748.77448036,3114.4945317,74.15463171,4.10818223,0.0,2.2667287,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,5.24498418,5.24319983,0.00178436,-0.314,7.7360026,6.20833333,3.25,2.0,7.5,0.73544974,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - No till,False,transportation_distance__15,42.0,0.02380952,3681973.07315663,87666.02555135,59614.09757837,10131.19225106,14436.64627132,1050.0,1685.31497024,748.77448036,3089.03760258,73.54851435,4.10818223,0.0,1.66061134,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,1.67690003,1.67690003,0.0,0.195,8.39235026,6.64583333,3.25,2.0,10,0.77248677,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage,False,transportation_distance__15,67.0,0.01492537,4822938.33546754,71984.15426071,50715.66447459,7957.40389096,9049.83796112,975.0,2582.17640773,704.0715263,1980.0549091,29.55305834,4.39671493,0.0,1.30430405,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,3.03410006,3.03410006,0.0,0.105,7.80582682,6.52083333,3.25,2.0,7.5,0.6984127,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage,False,transportation_distance__15,67.0,0.01492537,4738250.87456304,70720.16230691,50715.66447459,6693.41193716,9049.83796112,975.0,2582.17640773,704.0715263,1966.17372372,29.34587647,4.39671493,0.0,1.09712218,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,2.19970012,2.19970012,0.0,0.306,8.37838542,6.58333333,3.25,2.0,10,0.73544974,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till,False,transportation_distance__15,67.0,0.01492537,4667628.63880876,69666.0990867,50715.66447459,5639.34871695,9049.83796112,975.0,2582.17640773,704.0715263,1954.59797998,29.17310418,4.39671493,0.0,0.92434989,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,1.28659999,1.28659999,0.0,0.47,8.18033854,6.83333333,3.25,2.0,10,0.77248677,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till - Cover Crop,True,transportation_distance__15,67.0,0.01492537,4754092.75973223,70956.60835421,50715.66447459,6929.85798446,9049.83796112,975.0,2582.17640773,704.0715263,1968.77037903,29.38463252,4.39671493,0.0,1.13587823,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,0.72659999,0.72659999,0.0,0.824,8.21842448,7.20833333,3.25,2.0,10,0.86137566,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage - Cover Crop,True,transportation_distance__15,67.0,0.01492537,4761199.39980814,71062.67760908,50715.66447459,7035.92723933,9049.83796112,975.0,2582.17640773,704.0715263,1969.93523375,29.40201841,4.39671493,0.0,1.15326412,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,0.89099997,0.89099997,0.0,0.753,8.19938151,7.02083333,3.25,2.0,10,0.82433862,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage - Cover Crop,True,transportation_distance__15,67.0,0.01492537,4845886.86071264,72326.66956288,50715.66447459,8299.91919312,9049.83796112,975.0,2582.17640773,704.0715263,1983.81641912,29.60920029,4.39671493,0.0,1.36044599,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.11540489,18.78267229,1.48769999,1.48769999,0.0,0.566,7.84772135,6.70833333,3.25,2.0,7.5,0.78730159,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage - Cover Crop,True,transportation_distance__15,154.0,0.00649351,8533957.06796481,55415.30563614,40039.49103415,8197.82466548,3937.2671649,2448.0,129.03630038,663.68647122,3679.43450968,23.89243188,4.76822785,0.0,1.3437116,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,5.28000021,5.28000021,0.0,-0.213,6.53554687,6.83333333,3.25,2.0,2,0.78730159,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - No till - Cover Crop,True,transportation_distance__15,154.0,0.00649351,7938924.01660957,51551.45465331,40039.49103415,4333.97368265,3937.2671649,2448.0,129.03630038,663.68647122,3581.90219495,23.25910516,4.76822785,0.0,0.71038488,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,0.9558,0.9558,0.0,0.865,8.20572917,7.08333333,3.25,2.0,10,0.86137566,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage - Cover Crop,True,transportation_distance__15,154.0,0.00649351,8345038.88594707,54188.56419446,40039.49103415,6971.08322381,3937.2671649,2448.0,129.03630038,663.68647122,3648.46878846,23.69135577,4.76822785,0.0,1.14263549,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.10878535,14.76177708,1.95319998,1.95319998,0.0,0.291,7.34498698,6.95833333,3.25,2.0,5,0.82433862,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Conventional Tillage - Cover Crop,True,transportation_distance__15,1005.0,0.00099502,8130506.16281167,8090.05588339,5643.55898905,1430.16711975,603.32253074,249.0,31.01595555,132.9912883,4135.56066053,4.11498573,0.66817054,0.0,0.23441977,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,8.15200138,8.15200138,0.0,-0.835,6.41953125,6.58333333,3.25,2.0,2,0.78730159,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - No till - Cover Crop,True,transportation_distance__15,1005.0,0.00099502,7406517.20507911,7369.66886078,5643.55898905,709.78009713,603.32253074,249.0,31.01595555,132.9912883,4016.89108626,3.99690655,0.66817054,0.0,0.11634059,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,1.40090001,1.40090001,0.0,0.689,8.4063151,6.70833333,3.25,2.0,10,0.86137566,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Reduced Tillage - Cover Crop,True,transportation_distance__15,1005.0,0.00099502,7844463.8997566,7805.43671618,5643.55898905,1145.54795253,603.32253074,249.0,31.01595555,132.9912883,4088.67525818,4.06833359,0.66817054,0.0,0.18776763,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.0217987,2.98118014,7.52279997,7.52279997,0.0,-0.536,6.44853516,6.64583333,3.25,2.0,2,0.82433862,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage - Cover Crop,True,transportation_distance__15,42.0,0.02380952,4167593.4783433,99228.41615103,59614.09757837,21693.58285075,14436.64627132,1050.0,1685.31497024,748.77448036,3168.63600823,75.44371448,4.10818223,0.0,3.55581147,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,2.07019997,2.07019997,0.0,-0.053,6.50654297,6.77083333,3.25,2.0,2,0.78730159,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - No till - Cover Crop,True,transportation_distance__15,42.0,0.02380952,3745488.66883501,89178.30163893,59614.09757837,11643.46833864,14436.64627132,1050.0,1685.31497024,748.77448036,3099.44849161,73.79639266,4.10818223,0.0,1.90848965,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,1.59560001,1.59560001,0.0,0.669,8.19303385,6.95833333,3.25,2.0,10,0.86137566,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage - Cover Crop,True,transportation_distance__15,42.0,0.02380952,3860231.29506052,91910.26893001,59614.09757837,14375.43562973,14436.64627132,1050.0,1685.31497024,748.77448036,3118.25604173,74.24419147,4.10818223,0.0,2.35628846,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.12273219,55.27342706,1.59510005,1.59510005,0.0,0.337,7.90358073,6.95833333,3.25,2.0,7.5,0.82433862,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '15.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - Conventional Tillage,False,transportation_distance__35,4.2,0.23809524,4640009.98780196,1104764.28280999,660031.92142857,313703.57142857,48122.15423773,683.79,3601.52527778,157242.64087468,46820.26469662,11147.68207062,63.34368131,0.0,51.4193882,7.88785714,0.09497083,95.0,0.0,0.16154762,25.77375946,10916.88774579,2.28629994,2.28629994,0.0,-0.049,7.27516276,6.64583333,3.25,2.0,5,0.6984127,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - Reduced Tillage,False,transportation_distance__35,4.2,0.23809524,4603025.98780196,1095958.56852428,660031.92142857,304897.85714286,48122.15423773,683.79,3601.52527778,157242.64087468,46814.20262138,11146.23871938,63.34368131,0.0,49.97603695,7.88785714,0.09497083,95.0,0.0,0.16154762,25.77375946,10916.88774579,1.92050004,1.92050004,0.0,0.076,7.83375651,6.64583333,3.25,2.0,7.5,0.73544974,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Alfalfa,FTM Region 09 - Alfalfa - No till,False,transportation_distance__35,4.2,0.23809524,4431974.98780196,1055232.13995285,660031.92142857,264171.42857143,48122.15423773,683.79,3601.52527778,157242.64087468,46786.16552339,11139.56321986,63.34368131,0.0,43.30053743,7.88785714,0.09497083,95.0,0.0,0.16154762,25.77375946,10916.88774579,0.76670003,0.76670003,0.0,0.38,8.1866862,6.89583333,3.25,2.0,10,0.77248677,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage,False,transportation_distance__35,154.0,0.00649351,8647285.49814444,56151.20453341,40039.49103415,8048.80826778,3937.2671649,2448.0,129.03630038,1548.60176619,3698.01025785,24.01305362,4.76822785,0.0,1.31928621,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.25383248,14.76177708,11.67639923,11.67639923,0.0,-0.987,6.24550781,6.20833333,3.25,2.0,2,0.6984127,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage,False,transportation_distance__35,154.0,0.00649351,8458367.3161267,54924.46309173,40039.49103415,6822.06682611,3937.2671649,2448.0,129.03630038,1548.60176619,3667.04453663,23.81197751,4.76822785,0.0,1.1182101,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.25383248,14.76177708,6.90280008,6.90280008,0.0,-0.435,7.1913737,6.27083333,3.25,2.0,5,0.73544974,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - No till,False,transportation_distance__35,154.0,0.00649351,8011685.37635592,52023.9310153,40039.49103415,3921.53474968,3937.2671649,2448.0,129.03630038,1548.60176619,3593.82856412,23.33654912,4.76822785,0.0,0.64278171,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.25383248,14.76177708,1.09979999,1.09979999,0.0,0.442,8.21207682,7.14583333,3.25,2.0,10,0.77248677,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Conventional Tillage,False,transportation_distance__35,1005.0,0.00099502,8285765.96389121,8244.54324765,5643.55898905,1407.33276627,603.32253074,249.0,31.01595555,310.31300604,4161.00941123,4.14030787,0.66817054,0.0,0.23067697,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.05086364,2.98118014,12.66769064,12.6609993,0.00669134,-1.0,6.24550781,6.20833333,3.25,2.0,2,0.6984127,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,transportation_distance__35,1005.0,0.00099502,7999723.70083614,7959.92408043,5643.55898905,1122.71359906,603.32253074,249.0,31.01595555,310.31300604,4114.12400888,4.09365573,0.66817054,0.0,0.18402483,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.05086364,2.98118014,12.59214651,12.58590126,0.00624525,-1.0,6.24550781,6.20833333,3.25,2.0,2,0.73544974,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Cotton,FTM Region 09 - Cotton - No till,False,transportation_distance__35,1005.0,0.00099502,7521209.93572538,7483.79098082,5643.55898905,646.58049944,603.32253074,249.0,31.01595555,310.31300604,4035.69045795,4.0156124,0.66817054,0.0,0.1059815,0.09889154,0.04081378,0.06310801,0.0,0.00660325,0.05086364,2.98118014,1.48249996,1.48249996,0.0,0.347,8.4063151,6.70833333,3.25,2.0,10,0.77248677,111.0,35.0,68.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage,False,transportation_distance__35,42.0,0.02380952,4186576.32399811,99680.38866662,59614.09757837,21147.18939253,14436.64627132,1050.0,1685.31497024,1747.14045416,3171.74750073,75.51779764,4.10818223,0.0,3.46625171,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.28637511,55.27342706,5.56160721,5.55670023,0.00490699,-0.645,6.24550781,6.20833333,3.25,2.0,2,0.6984127,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage,False,transportation_distance__35,42.0,0.02380952,3879214.14071533,92362.2414456,59614.09757837,13829.04217151,14436.64627132,1050.0,1685.31497024,1747.14045416,3121.36753423,74.31827462,4.10818223,0.0,2.2667287,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.28637511,55.27342706,5.24498418,5.24319983,0.00178436,-0.314,7.7360026,6.20833333,3.25,2.0,7.5,0.73544974,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Soybeans,FTM Region 09 - Soybeans - No till,False,transportation_distance__35,42.0,0.02380952,3723904.44405655,88664.39152516,59614.09757837,10131.19225106,14436.64627132,1050.0,1685.31497024,1747.14045416,3095.9106051,73.71215726,4.10818223,0.0,1.66061134,2.36633333,0.31387912,9.40526065,0.0,0.29808843,0.28637511,55.27342706,1.67690003,1.67690003,0.0,0.195,8.39235026,6.64583333,3.25,2.0,10,0.77248677,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage,False,transportation_distance__35,67.0,0.01492537,4885835.39181741,72922.91629578,50715.66447459,7957.40389096,9049.83796112,975.0,2582.17640773,1642.83356138,1990.36441288,29.70693154,4.39671493,0.0,1.30430405,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,3.03410006,3.03410006,0.0,0.105,7.80582682,6.52083333,3.25,2.0,7.5,0.6984127,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage,False,transportation_distance__35,67.0,0.01492537,4801147.93091291,71658.92434198,50715.66447459,6693.41193716,9049.83796112,975.0,2582.17640773,1642.83356138,1976.48322751,29.49974966,4.39671493,0.0,1.09712218,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,2.19970012,2.19970012,0.0,0.306,8.37838542,6.58333333,3.25,2.0,10,0.73544974,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till,False,transportation_distance__35,67.0,0.01492537,4730525.69515863,70604.86112177,50715.66447459,5639.34871695,9049.83796112,975.0,2582.17640773,1642.83356138,1964.90748376,29.32697737,4.39671493,0.0,0.92434989,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,1.28659999,1.28659999,0.0,0.47,8.18033854,6.83333333,3.25,2.0,10,0.77248677,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till - Cover Crop,True,transportation_distance__35,67.0,0.01492537,4816989.81608211,71895.37038929,50715.66447459,6929.85798446,9049.83796112,975.0,2582.17640773,1642.83356138,1979.07988281,29.53850571,4.39671493,0.0,1.13587823,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,0.72659999,0.72659999,0.0,0.824,8.21842448,7.20833333,3.25,2.0,10,0.86137566,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage - Cover Crop,True,transportation_distance__35,67.0,0.01492537,4824096.45615801,72001.43964415,50715.66447459,7035.92723933,9049.83796112,975.0,2582.17640773,1642.83356138,1980.24473753,29.5558916,4.39671493,0.0,1.15326412,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,0.89099997,0.89099997,0.0,0.753,8.19938151,7.02083333,3.25,2.0,10,0.82433862,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage - Cover Crop,True,transportation_distance__35,67.0,0.01492537,4908783.91706251,73265.43159795,50715.66447459,8299.91919312,9049.83796112,975.0,2582.17640773,1642.83356138,1994.12592291,29.76307348,4.39671493,0.0,1.36044599,1.48337313,0.29145918,2.4884563,0.0,0.69067357,0.26927808,18.78267229,1.48769999,1.48769999,0.0,0.566,7.84772135,6.70833333,3.25,2.0,7.5,0.78730159,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage - Cover Crop,True,transportation_distance__35,154.0,0.00649351,8670234.02338954,56300.2209311,40039.49103415,8197.82466548,3937.2671649,2448.0,129.03630038,1548.60176619,3701.77176788,24.03747901,4.76822785,0.0,1.3437116,0.64536364,0.48388682,1.74238458,0.0,0.03829495,0.25383248,14.76177708,5.28000021,5.28000021,0.0,-0.213,6.53554687,6.83333333,3.25,2.0,2,0.78730159,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '35.0 miles'}]"
