Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sorghum,FTM Region 07 - Sorghum - Reduced Tillage,False,fertilizer_customrate__5,42.0,0.02380952,5530727.084051,131683.97819169,105512.93552096,7956.19377545,14436.64627132,2412.0,188.03225191,1178.17037205,1685.92584525,40.14109155,11.03162422,0.0,1.3041057,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,22.3160918,9.32271068,4.05929995,5.26341073,-0.391,7.75927734,6.3125,3.25,2.0,7.5,0.73544974,94.0,26.0,4.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__none,42.0,0.02380952,2824925.05744694,67260.1204154,42435.67323525,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,869.36460987,20.69915738,1.40362422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,12.7228791,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__half,42.0,0.02380952,3487236.31144694,83029.43598683,58204.98880668,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1071.18734318,25.50446055,3.81062422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,15.12118227,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,23.5,6.5,1.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '23.5 lb / acre', 'phosphorus': '6.5 lb / acre', 'potassium': '1.0 lb / acre'}}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__1,42.0,0.02380952,4414472.06704694,105106.47778683,80282.03060668,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1353.73916982,32.231885,7.18042422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,18.47880672,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,56.4,15.6,2.4,"{'path': 'activity.application[]', 'value': {'nitrogen': '56.4 lb / acre', 'phosphorus': '15.6 lb / acre', 'potassium': '2.4 lb / acre'}}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__2,42.0,0.02380952,4679396.56864694,111414.2040154,86589.75683525,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1434.46826315,34.15400627,8.14322422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,19.43812799,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,65.8,18.2,2.8,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '65.8 lb / acre', 'phosphorus': '18.2 lb / acre', 'potassium': '2.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '65.8 lb / acre', 'phosphorus': '18.2 lb / acre', 'potassium': '2.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__3,42.0,0.02380952,4944321.07024694,117721.93024397,92897.48306382,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1515.19735648,36.07612754,9.10602422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,20.39744926,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,75.2,20.8,3.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '75.2 lb / acre', 'phosphorus': '20.8 lb / acre', 'potassium': '3.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '75.2 lb / acre', 'phosphorus': '20.8 lb / acre', 'potassium': '3.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__4,42.0,0.02380952,5209245.57184694,124029.65647255,99205.20929239,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1595.9264498,37.9982488,10.06882422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,21.35677053,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,84.6,23.4,3.6,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '84.6 lb / acre', 'phosphorus': '23.4 lb / acre', 'potassium': '3.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '84.6 lb / acre', 'phosphorus': '23.4 lb / acre', 'potassium': '3.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '84.6 lb / acre', 'phosphorus': '23.4 lb / acre', 'potassium': '3.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Sorghum,FTM Region 07 - Sorghum - No till,False,fertilizer_customrate__5,42.0,0.02380952,5474170.07344694,130337.38270112,105512.93552096,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1676.65554313,39.92037007,11.03162422,0.0,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,22.3160918,5.47552482,2.12450004,3.35102478,0.085,8.37373047,6.5625,3.25,2.0,10,0.77248677,94.0,26.0,4.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '94.0 lb / acre', 'phosphorus': '26.0 lb / acre', 'potassium': '4.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__none,60.0,0.01666667,3155016.30421743,52583.60507029,29164.38382535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,970.29123032,16.17152051,0.75889833,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,8.48470865,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__half,60.0,0.01666667,3833503.88221743,63891.73137029,40472.51012535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1171.24244692,19.52070745,2.603665,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,9.98912893,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,21.5,10.5,12.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '21.5 lb / acre', 'phosphorus': '10.5 lb / acre', 'potassium': '12.0 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__1,60.0,0.01666667,4783386.49141743,79723.10819029,56303.88694535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1452.57415016,24.20956917,5.18633833,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,12.09531731,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,51.6,25.2,28.8,"{'path': 'activity.application[]', 'value': {'nitrogen': '51.6 lb / acre', 'phosphorus': '25.2 lb / acre', 'potassium': '28.8 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__2,60.0,0.01666667,5054781.52261743,84246.35871029,60827.13746535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1532.9546368,25.54924395,5.924245,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,12.69708543,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,60.2,29.4,33.6,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '60.2 lb / acre', 'phosphorus': '29.4 lb / acre', 'potassium': '33.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '60.2 lb / acre', 'phosphorus': '29.4 lb / acre', 'potassium': '33.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__3,60.0,0.01666667,5326176.55381743,88769.60923029,65350.38798535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1613.33512344,26.88891872,6.66215167,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,13.29885354,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,68.8,33.6,38.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '68.8 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '38.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '68.8 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '38.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__4,60.0,0.01666667,5597571.58501743,93292.85975029,69873.63850535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1693.71561008,28.2285935,7.40005833,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,13.90062165,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,77.4,37.8,43.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '77.4 lb / acre', 'phosphorus': '37.8 lb / acre', 'potassium': '43.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '77.4 lb / acre', 'phosphorus': '37.8 lb / acre', 'potassium': '43.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '77.4 lb / acre', 'phosphorus': '37.8 lb / acre', 'potassium': '43.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,fertilizer_customrate__5,60.0,0.01666667,5868966.61621743,97816.11027029,74396.88902535,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1774.09609672,29.56826828,8.137965,0.0,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,14.50238976,4.19353598,3.10820007,1.0853359,-0.148,7.2984375,6.75,3.25,2.0,5,0.6984127,86.0,42.0,48.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '86.0 lb / acre', 'phosphorus': '42.0 lb / acre', 'potassium': '48.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '86.0 lb / acre', 'phosphorus': '42.0 lb / acre', 'potassium': '48.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '86.0 lb / acre', 'phosphorus': '42.0 lb / acre', 'potassium': '48.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,fertilizer_customrate__none,60.0,0.01666667,3066775.52327498,51112.92538792,29164.38382535,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,955.82761759,15.93046029,0.75889833,0.0,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,8.48470865,2.36725342,2.31060004,0.05665337,0.153,8.415625,6.75,3.25,2.0,10,0.73544974,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,fertilizer_customrate__half,60.0,0.01666667,3745263.10127498,62421.05168792,40472.51012535,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1156.77883419,19.27964724,2.603665,0.0,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,9.98912893,2.36725342,2.31060004,0.05665337,0.153,8.415625,6.75,3.25,2.0,10,0.73544974,21.5,10.5,12.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '21.5 lb / acre', 'phosphorus': '10.5 lb / acre', 'potassium': '12.0 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,fertilizer_customrate__1,60.0,0.01666667,4695145.71047498,78252.42850792,56303.88694535,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1438.11053743,23.96850896,5.18633833,0.0,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,12.09531731,2.36725342,2.31060004,0.05665337,0.153,8.415625,6.75,3.25,2.0,10,0.73544974,51.6,25.2,28.8,"{'path': 'activity.application[]', 'value': {'nitrogen': '51.6 lb / acre', 'phosphorus': '25.2 lb / acre', 'potassium': '28.8 lb / acre'}}"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,fertilizer_customrate__2,60.0,0.01666667,4966540.74167498,82775.67902792,60827.13746535,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1518.49102407,25.30818373,5.924245,0.0,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,12.69708543,2.36725342,2.31060004,0.05665337,0.153,8.415625,6.75,3.25,2.0,10,0.73544974,60.2,29.4,33.6,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '60.2 lb / acre', 'phosphorus': '29.4 lb / acre', 'potassium': '33.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '60.2 lb / acre', 'phosphorus': '29.4 lb / acre', 'potassium': '33.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,fertilizer_customrate__3,60.0,0.01666667,5237935.77287498,87298.92954792,65350.38798535,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1598.87151071,26.64785851,6.66215167,0.0,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,13.29885354,2.36725342,2.31060004,0.05665337,0.153,8.415625,6.75,3.25,2.0,10,0.73544974,68.8,33.6,38.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '68.8 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '38.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 2}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '68.8 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '38.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
