Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 08 - Corn grain - No till - Cover Crop,True,pumping_depth__326-375,168.0,133.0,0.00595238,11525381.16414757,68603.4593104,47764.32162981,10435.27595076,3109.15503321,3609.16156783,2448.0,118.28327535,1119.26185345,3355.25464308,19.97175383,6.32795886,3.11944304,0.50962394,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.18345905,6.97831049,2.58430004,2.58430004,0.0,0.25714286,0.615,8.13004395,6.5625,3.25,2.0,10,0.86137566,204.0,64.0,99.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Corn grain,FTM Region 08 - Corn grain - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,168.0,133.0,0.00595238,11548921.909399,68743.58279404,47764.32162981,10435.27595076,3249.27851685,3609.16156783,2448.0,118.28327535,1119.26185345,3359.11322433,19.99472157,6.32795886,3.11944304,0.53259168,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.18345905,6.97831049,3.7579,3.7579,0.0,0.25714286,0.446,7.62591309,6.6875,3.25,2.0,7.5,0.82433862,204.0,64.0,99.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Corn silage,FTM Region 08 - Corn silage - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,18.0,12.0,0.05555556,10494339.1576451,583018.84209139,390726.53121155,84409.7876906,35179.51343129,33685.50796641,0.0,216.42420533,38801.07758621,4839.23706011,268.84650334,49.64583828,25.23282815,5.76630049,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,6.51100489,6.38609982,0.12490508,1.3,-0.235,5.97915527,6.3125,3.25,2.0,2,0.78730159,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Corn silage,FTM Region 08 - Corn silage - No till - Cover Crop,True,pumping_depth__326-375,18.0,12.0,0.05555556,10180018.389288,565556.57718267,390726.53121155,84409.7876906,17717.24852256,33685.50796641,0.0,216.42420533,38801.07758621,4787.7165067,265.98425037,49.64583828,25.23282815,2.90404752,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,4.1522372,4.15089893,0.00133827,1.3,0.568,8.11677734,6.5,3.25,2.0,10,0.86137566,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Corn silage,FTM Region 08 - Corn silage - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,18.0,12.0,0.05555556,10270035.83024944,570557.54612497,390726.53121155,84409.7876906,22718.21746486,33685.50796641,0.0,216.42420533,38801.07758621,4802.47133311,266.80396295,49.64583828,25.23282815,3.7237601,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,4.35540203,4.31570005,0.03970197,1.3,0.235,7.54631348,6.3125,3.25,2.0,7.5,0.82433862,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Cotton,FTM Region 08 - Cotton - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,881.0,815.0,0.00113507,8884758.64828499,10084.85658148,5584.07064699,1591.94221088,1692.29723714,688.23966333,249.0,35.38142489,243.92539825,2520.12567796,2.86052858,0.61537276,0.47588325,0.27738571,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,19.76834838,19.55690193,0.21144645,0.10909091,-1.0,5.84138672,6.0,3.25,2.0,2,0.78730159,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Cotton,FTM Region 08 - Cotton - No till - Cover Crop,True,pumping_depth__326-375,881.0,815.0,0.00113507,8062165.05949929,9151.15216742,5584.07064699,1591.94221088,758.59282309,688.23966333,249.0,35.38142489,243.92539825,2385.2937445,2.70748439,0.61537276,0.47588325,0.12434152,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,3.66009998,3.66009998,0.0,0.10909091,0.614,8.11677734,6.5,3.25,2.0,10,0.86137566,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Cotton,FTM Region 08 - Cotton - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,881.0,815.0,0.00113507,8372340.28781211,9503.22393622,5584.07064699,1591.94221088,1110.66459189,688.23966333,249.0,35.38142489,243.92539825,2436.13479932,2.76519273,0.61537276,0.47588325,0.18204987,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,14.89761966,14.77449894,0.12312072,0.10909091,-0.882,5.89649414,6.125,3.25,2.0,2,0.82433862,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Peanuts,FTM Region 08 - Peanuts - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,3900.0,3100.0,0.00025641,7530657.09693243,1930.93771716,990.09735063,239.74377569,257.65366557,155.47157523,209.74770557,57.56034872,20.66329576,2095.52611993,0.53731439,0.09001128,0.0716672,0.04223221,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,15.70838318,15.27299976,0.43538341,0.006,-1.0,5.92404785,6.1875,3.25,2.0,2,0.78730159,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Peanuts,FTM Region 08 - Peanuts - No till - Cover Crop,True,pumping_depth__326-375,3900.0,3100.0,0.00025641,7134609.96770245,1829.38717121,990.09735063,239.74377569,156.10311962,155.47157523,209.74770557,57.56034872,20.66329576,2030.60973728,0.52066916,0.09001128,0.0716672,0.02558698,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,10.08170128,10.08170128,0.0,0.006,-0.251,8.03717773,6.125,3.25,2.0,10,0.86137566,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Peanuts,FTM Region 08 - Peanuts - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,3900.0,3100.0,0.00025641,7216336.32857533,1850.34264835,990.09735063,239.74377569,177.05859676,155.47157523,209.74770557,57.56034872,20.66329576,2044.00556652,0.52410399,0.09001128,0.0716672,0.02902181,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,5.00342017,4.93739891,0.06602126,0.006,-0.171,7.3017334,6.3125,3.25,2.0,5,0.82433862,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Rice,FTM Region 08 - Rice - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,63.0,0.0,0.01587302,11868366.71441385,188386.77324466,118256.28286997,38958.36354951,10667.01035202,9624.43084755,5295.0,3453.75828571,2131.9273399,26235.6912794,416.43954412,14.3372398,11.64592068,1.74843768,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,3.03690004,3.03690004,0.0,0.2,0.513,7.38439453,6.5,3.25,2.0,5,0.83333333,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Rice,FTM Region 08 - Rice - No till - Cover Crop,True,pumping_depth__326-375,63.0,0.0,0.01587302,11659313.05218106,185068.46114573,118256.28286997,38958.36354951,7348.69825309,9624.43084755,5295.0,3453.75828571,2131.9273399,26201.42513648,415.89563709,14.3372398,11.64592068,1.20453065,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,2.38840008,2.38840008,0.0,0.2,0.896,8.20964355,6.9375,3.25,2.0,10,0.89137645,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Rice,FTM Region 08 - Rice - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,63.0,0.0,0.01587302,11729935.28793534,186189.44901485,118256.28286997,38958.36354951,8469.68612221,9624.43084755,5295.0,3453.75828571,2131.9273399,26213.00088023,416.07937905,14.3372398,11.64592068,1.38827262,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,2.6013999,2.6013999,0.0,0.2,0.785,8.18311035,6.8125,3.25,2.0,10,0.86235489,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Sorghum,FTM Region 08 - Sorghum - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,81.0,65.0,0.01234568,7232925.83790112,89295.38071483,54263.62582568,12986.12118317,10723.93449725,7485.66843698,2412.0,97.49820469,1326.53256705,2293.77298403,28.31818499,5.64400268,3.88197356,1.75776816,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,4.79799891,4.79799891,0.0,0.3375,0.182,6.14447754,6.6875,3.25,2.0,2,0.78730159,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Sorghum,FTM Region 08 - Sorghum - No till - Cover Crop,True,pumping_depth__326-375,81.0,65.0,0.01234568,6870043.02902535,84815.34603735,54263.62582568,12986.12118317,6243.89981977,7485.66843698,2412.0,97.49820469,1326.53256705,2234.29259006,27.58385914,5.64400268,3.88197356,1.02344231,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,2.4920001,2.4920001,0.0,0.3375,0.994,8.18311035,6.8125,3.25,2.0,10,0.86137566,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Sorghum,FTM Region 08 - Sorghum - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,81.0,65.0,0.01234568,7043119.32587389,86952.09044289,54263.62582568,12986.12118317,8380.64422531,7485.66843698,2412.0,97.49820469,1326.53256705,2262.66165597,27.93409452,5.64400268,3.88197356,1.37367769,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,2.23749995,2.23749995,0.0,0.3375,0.706,7.67897949,6.9375,3.25,2.0,7.5,0.82433862,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Soybeans,FTM Region 08 - Soybeans - Conventional Tillage - Cover Crop,True,pumping_depth__326-375,50.0,35.0,0.02,5490843.84058113,109816.87681162,46465.91587613,35062.52719456,12084.24922907,12126.78286791,1050.0,1415.664575,1611.73706897,2394.94115924,47.89882318,2.57419308,10.48132862,1.98073837,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,3.46033753,3.4532001,0.00713743,0.6,0.127,7.41194824,6.5625,3.25,2.0,5,0.78730159,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Soybeans,FTM Region 08 - Soybeans - No till - Cover Crop,True,pumping_depth__326-375,50.0,35.0,0.02,5316286.99371678,106325.73987434,46465.91587613,35062.52719456,8593.11229178,12126.78286791,1050.0,1415.664575,1611.73706897,2366.32941526,47.32658831,2.57419308,10.48132862,1.4085035,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,3.4059999,3.4059999,0.0,0.6,0.505,8.15657715,6.6875,3.25,2.0,10,0.86137566,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Soybeans,FTM Region 08 - Soybeans - Reduced Tillage - Cover Crop,True,pumping_depth__326-375,50.0,35.0,0.02,5339827.7389682,106796.55477936,46465.91587613,35062.52719456,9063.92719681,12126.78286791,1050.0,1415.664575,1611.73706897,2370.18799651,47.40375993,2.57419308,10.48132862,1.48567512,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,2.18729997,2.18729997,0.0,0.6,0.502,8.19637695,6.875,3.25,2.0,10,0.82433862,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '8'}]"
Corn grain,FTM Region 08 - Corn grain - Conventional Tillage,False,pumping_depth__376-425,168.0,133.0,0.00595238,11818406.19748534,70347.65593741,47764.32162981,11528.20682677,3760.42078421,3609.16156783,2448.0,118.28327535,1119.26185345,3428.07626054,20.40521584,6.32795886,3.44615559,0.6163734,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.18345905,6.97831049,7.36053623,7.29050016,0.07003606,0.25714286,-0.303,7.13641113,5.9375,3.25,2.0,5,0.6984127,204.0,64.0,99.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Corn grain,FTM Region 08 - Corn grain - Reduced Tillage,False,pumping_depth__376-425,168.0,133.0,0.00595238,11714471.58637527,69728.99753795,47764.32162981,11528.20682677,3141.76238475,3609.16156783,2448.0,118.28327535,1119.26185345,3411.04026031,20.30381107,6.32795886,3.44615559,0.51496863,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.18345905,6.97831049,4.14434033,4.10330009,0.04104024,0.25714286,0.154,8.14331055,6.625,3.25,2.0,10,0.73544974,204.0,64.0,99.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Corn grain,FTM Region 08 - Corn grain - No till,False,pumping_depth__376-425,168.0,133.0,0.00595238,11659099.01578387,69399.39890348,47764.32162981,11528.20682677,2812.16375027,3609.16156783,2448.0,118.28327535,1119.26185345,3401.96410064,20.24978631,6.32795886,3.44615559,0.46094387,0.59158333,0.48388682,1.74238458,0.0,0.03510371,0.18345905,6.97831049,2.66471852,2.63260007,0.03211845,0.25714286,0.356,8.16984375,6.75,3.25,2.0,10,0.77248677,204.0,64.0,99.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Corn silage,FTM Region 08 - Corn silage - Conventional Tillage,False,pumping_depth__376-425,18.0,12.0,0.05555556,10635407.18299882,590855.95461105,390726.53121155,93250.38410986,34176.02953168,33685.50796641,0.0,216.42420533,38801.07758621,4883.84573497,271.32476305,49.64583828,27.87556966,5.60181869,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,16.98733976,15.71999931,1.26734044,1.3,-1.0,5.70361816,5.6875,3.25,2.0,2,0.6984127,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Corn silage,FTM Region 08 - Corn silage - Reduced Tillage,False,pumping_depth__376-425,18.0,12.0,0.05555556,10411103.85560315,578394.65864462,390726.53121155,93250.38410986,21714.73356526,33685.50796641,0.0,216.42420533,38801.07758621,4847.08000797,269.28222267,49.64583828,27.87556966,3.5592783,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,14.07450886,10.72169971,3.35280914,1.3,-1.0,7.41364746,5.6875,3.25,2.0,7.5,0.73544974,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Corn silage,FTM Region 08 - Corn silage - No till,False,pumping_depth__376-425,18.0,12.0,0.05555556,10289254.58930174,571625.25496121,390726.53121155,93250.38410986,14945.32988185,33685.50796641,0.0,216.42420533,38801.07758621,4827.10760314,268.17264462,49.64583828,27.87556966,2.44970026,5.52144444,0.0,95.0,0.0,0.07260989,6.35991379,81.24756829,10.85285759,6.775599,4.07725859,1.3,-0.536,7.94431152,5.6875,3.25,2.0,10,0.77248677,176.0,41.0,70.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Cotton,FTM Region 08 - Cotton - Conventional Tillage,False,pumping_depth__376-425,881.0,815.0,0.00113507,9013585.84782743,10231.08495781,5584.07064699,1758.67309593,1671.79472841,688.23966333,249.0,35.38142489,243.92539825,2561.07517226,2.90700928,0.61537276,0.52572453,0.27402513,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,22.99554143,22.62350273,0.37203869,0.10909091,-1.0,5.73117187,5.75,3.25,2.0,2,0.6984127,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Cotton,FTM Region 08 - Cotton - Reduced Tillage,False,pumping_depth__376-425,881.0,815.0,0.00113507,8501167.48735455,9649.45231255,5584.07064699,1758.67309593,1090.16208315,688.23966333,249.0,35.38142489,243.92539825,2477.08429362,2.81167343,0.61537276,0.52572453,0.17868929,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,18.57925079,18.3397007,0.23955009,0.10909091,-1.0,5.84138672,6.0,3.25,2.0,2,0.73544974,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Cotton,FTM Region 08 - Cotton - No till,False,pumping_depth__376-425,881.0,815.0,0.00113507,8159160.43370174,9261.24907344,5584.07064699,1758.67309593,701.95884405,688.23966333,249.0,35.38142489,243.92539825,2421.02566038,2.74804275,0.61537276,0.52572453,0.1150586,0.11281044,0.04081378,0.06310801,0.0,0.00753265,0.039982,1.22763998,3.82640004,3.82640004,0.0,0.10909091,0.208,8.03717773,6.125,3.25,2.0,10,0.77248677,89.0,23.0,44.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Peanuts,FTM Region 08 - Peanuts - Conventional Tillage,False,pumping_depth__376-425,3900.0,3100.0,0.00025641,7610520.99322975,1951.41563929,990.09735063,264.85316197,253.02220142,155.47157523,209.74770557,57.56034872,20.66329576,2121.83889199,0.54406125,0.09001128,0.07917322,0.04147306,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,21.904723,21.73610115,0.16862185,0.006,-1.0,5.84138672,6.0,3.25,2.0,2,0.6984127,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Peanuts,FTM Region 08 - Peanuts - Reduced Tillage,False,pumping_depth__376-425,3900.0,3100.0,0.00025641,7296200.22487265,1870.82057048,990.09735063,264.85316197,172.42713261,155.47157523,209.74770557,57.56034872,20.66329576,2070.31833858,0.53085086,0.09001128,0.07917322,0.02826266,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,21.07683443,21.0522995,0.02453493,0.006,-1.0,7.16396484,6.0,3.25,2.0,5,0.73544974,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Peanuts,FTM Region 08 - Peanuts - No till,False,pumping_depth__376-425,3900.0,3100.0,0.00025641,7182642.03865979,1841.70308684,990.09735063,264.85316197,143.30964897,155.47157523,209.74770557,57.56034872,20.66329576,2051.70493092,0.52607819,0.09001128,0.07917322,0.02348999,0.02548359,0.0343799,0.08204041,0.0,0.00961272,0.00338694,0.17850014,11.38575353,11.22649956,0.15925397,0.006,-0.761,8.01064453,6.0,3.25,2.0,10,0.77248677,17.0,34.0,54.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Rice,FTM Region 08 - Rice - Conventional Tillage,False,pumping_depth__376-425,63.0,0.0,0.01587302,12107361.3462578,192180.33882949,118256.28286997,43038.63881993,10380.30066642,9624.43084755,5295.0,3453.75828571,2131.9273399,26309.57339873,417.61227617,14.3372398,12.86564754,1.70144288,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,4.23909998,4.23909998,0.0,0.2,0.176,7.35684082,6.4375,3.25,2.0,5,0.76368159,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Rice,FTM Region 08 - Rice - Reduced Tillage,False,pumping_depth__376-425,63.0,0.0,0.01587302,11968929.91977929,189983.01459967,118256.28286997,43038.63881993,8182.9764366,9624.43084755,5295.0,3453.75828571,2131.9273399,26286.88299956,417.2521111,14.3372398,12.86564754,1.34127782,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,2.91849995,2.91849995,0.0,0.2,0.527,8.18311035,6.8125,3.25,2.0,10,0.79270315,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Rice,FTM Region 08 - Rice - No till,False,pumping_depth__376-425,63.0,0.0,0.01587302,11866475.85868503,188356.75966167,118256.28286997,43038.63881993,6556.7214986,9624.43084755,5295.0,3453.75828571,2131.9273399,26270.08967739,416.98555043,14.3372398,12.86564754,1.07471715,1.57755556,1.58284754,5.46063102,362.71870952,3.08366567,0.34944581,13.93509082,2.43670011,2.43670011,0.0,0.2,0.687,8.20964355,6.9375,3.25,2.0,10,0.82172471,152.0,40.0,51.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Sorghum,FTM Region 08 - Sorghum - Conventional Tillage,False,pumping_depth__376-425,81.0,65.0,0.01234568,7325030.56000972,90432.4760495,54263.62582568,14346.21293998,10500.93807512,7485.66843698,2412.0,97.49820469,1326.53256705,2323.74493666,28.68820909,5.64400268,4.28854918,1.72121665,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,12.2068646,12.1685009,0.0383637,0.3375,-0.676,5.81383301,5.9375,3.25,2.0,2,0.6984127,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Sorghum,FTM Region 08 - Sorghum - Reduced Tillage,False,pumping_depth__376-425,81.0,65.0,0.01234568,7135224.04798249,88089.18577756,54263.62582568,14346.21293998,8157.64780318,7485.66843698,2412.0,97.49820469,1326.53256705,2292.6336086,28.30411862,5.64400268,4.28854918,1.33712618,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,5.38318278,5.36980009,0.01338269,0.3375,0.14,7.54631348,6.3125,3.25,2.0,7.5,0.73544974,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Sorghum,FTM Region 08 - Sorghum - No till,False,pumping_depth__376-425,81.0,65.0,0.01234568,6930315.92579397,85559.455874,54263.62582568,14346.21293998,5627.91789962,7485.66843698,2412.0,97.49820469,1326.53256705,2259.04696427,27.88946869,5.64400268,4.28854918,0.92247625,1.22698765,0.47677084,2.38664399,0.0,0.02893519,0.21743295,12.69766996,2.77504359,2.7572,0.01784358,0.3375,0.597,8.15657715,6.6875,3.25,2.0,10,0.77248677,93.0,25.0,3.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Soybeans,FTM Region 08 - Soybeans - Conventional Tillage,False,pumping_depth__376-425,50.0,35.0,0.02,5656393.5175574,113127.87035115,46465.91587613,38734.77493794,11722.99502521,12126.78286791,1050.0,1415.664575,1611.73706897,2446.86819522,48.9373639,2.57419308,11.57908278,1.92152493,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,14.10772838,13.34090042,0.76682796,0.6,-1.0,7.08130371,5.8125,3.25,2.0,5,0.6984127,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Soybeans,FTM Region 08 - Soybeans - Reduced Tillage,False,pumping_depth__376-425,50.0,35.0,0.02,5505377.41594448,110107.54831889,46465.91587613,38734.77493794,8702.67299295,12126.78286791,1050.0,1415.664575,1611.73706897,2422.11503248,48.44230065,2.57419308,11.57908278,1.42646167,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,7.26633236,7.11600018,0.15033218,0.6,-0.282,8.07697754,6.3125,3.25,2.0,10,0.73544974,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Soybeans,FTM Region 08 - Soybeans - No till,False,pumping_depth__376-425,50.0,35.0,0.02,5450004.84535307,109000.09690706,46465.91587613,38734.77493794,7595.22158112,12126.78286791,1050.0,1415.664575,1611.73706897,2413.03887282,48.26077746,2.57419308,11.57908278,1.24493848,1.98772,0.31387912,9.40526065,0.0,0.25039428,0.26418103,20.64112804,3.55446557,3.4763999,0.07806567,0.6,0.088,8.10351074,6.4375,3.25,2.0,10,0.77248677,1.0,10.0,17.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Wheat winter,FTM Region 08 - Wheat winter - Conventional Tillage,False,pumping_depth__376-425,63.0,56.0,0.01587302,6459997.94172054,102539.64986858,55117.30345271,24593.50789711,8204.12715112,9624.43084755,975.0,2746.12411616,1279.15640394,2481.81492174,39.39388765,4.8917127,7.35179859,1.34474465,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.20966749,20.50396733,8.65225918,8.63619995,0.01605922,1.02857143,-0.405,7.3017334,6.3125,3.25,2.0,5,0.6984127,61.0,18.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Wheat winter,FTM Region 08 - Wheat winter - Reduced Tillage,False,pumping_depth__376-425,63.0,56.0,0.01587302,6357543.88062628,100913.39493058,55117.30345271,24593.50789711,6577.87221311,9624.43084755,975.0,2746.12411616,1279.15640394,2465.02159957,39.12732698,4.8917127,7.35179859,1.07818398,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.20966749,20.50396733,5.54697757,5.54430103,0.00267654,1.02857143,-0.017,7.54631348,6.3125,3.25,2.0,7.5,0.73544974,61.0,18.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Wheat winter,FTM Region 08 - Wheat winter - No till,False,pumping_depth__376-425,63.0,56.0,0.01587302,6253609.26951621,99263.63919867,55117.30345271,24593.50789711,4928.11648121,9624.43084755,975.0,2746.12411616,1279.15640394,2447.98559934,38.85691428,4.8917127,7.35179859,0.80777128,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.20966749,20.50396733,8.10560036,8.10560036,0.0,1.02857143,-0.008,7.90451172,5.5,3.25,2.0,10,0.77248677,61.0,18.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
Wheat winter,FTM Region 08 - Wheat winter - No till - Cover Crop,True,pumping_depth__376-425,63.0,56.0,0.01587302,6353398.34058201,100847.59270765,55117.30345271,24593.50789711,6512.06999019,9624.43084755,975.0,2746.12411616,1279.15640394,2464.34210099,39.11654129,4.8917127,7.35179859,1.06739829,1.57755556,0.29145918,2.4884563,0.0,0.73452586,0.20966749,20.50396733,1.55980003,1.55980003,0.0,1.02857143,0.801,8.22291016,7.0,3.25,2.0,10,0.86137566,61.0,18.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '9'}]"
