Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage,False,ground_water_applied__1,399.0,0.0,0.00250627,17395928.14862915,43598.81741511,28686.16333985,3247.62050202,3444.59794406,1519.64697593,0.0,4748.39203672,1952.39661654,8049.82057441,20.17498891,3.84151951,0.86612309,0.56460664,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,1.22331184,0.2379,0.98541184,0.02431078,-0.591,6.19958496,6.8125,3.25,2.0,2,0.6984127,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '9.7 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage,False,ground_water_applied__2,399.0,0.0,0.00250627,18678369.96006414,46812.95729339,28686.16333985,6461.7603803,3444.59794406,1519.64697593,0.0,4748.39203672,1952.39661654,8391.84097505,21.03218289,3.84151951,1.72331708,0.56460664,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,1.22331184,0.2379,0.98541184,0.04837093,-0.591,6.19958496,6.8125,3.25,2.0,2,0.6984127,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '19.3 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage,False,ground_water_applied__3,399.0,0.0,0.00250627,19332949.63465074,48453.50785627,28686.16333985,8102.31094317,3444.59794406,1519.64697593,0.0,4748.39203672,1952.39661654,8566.41388788,21.46970899,3.84151951,2.16084317,0.56460664,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,1.22331184,0.2379,0.98541184,0.06065163,-0.591,6.19958496,6.8125,3.25,2.0,2,0.6984127,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '24.2 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Conventional Tillage,False,ground_water_applied__4,399.0,0.0,0.00250627,19974170.54036824,50060.57779541,28686.16333985,9709.38088231,3444.59794406,1519.64697593,0.0,4748.39203672,1952.39661654,8737.4240882,21.89830599,3.84151951,2.58944017,0.56460664,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,1.22331184,0.2379,0.98541184,0.0726817,-0.591,6.19958496,6.8125,3.25,2.0,2,0.6984127,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '29.0 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage,False,ground_water_applied__1,399.0,0.0,0.00250627,17176066.47128092,43047.78564231,28686.16333985,3247.62050202,2893.56617126,1519.64697593,0.0,4748.39203672,1952.39661654,8013.78288161,20.08466888,3.84151951,0.86612309,0.47428661,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.38482437,0.23360001,0.15122436,0.02431078,-0.162,6.19958496,6.8125,3.25,2.0,2,0.73544974,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '9.7 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage,False,ground_water_applied__2,399.0,0.0,0.00250627,18458508.2827159,46261.92552059,28686.16333985,6461.7603803,2893.56617126,1519.64697593,0.0,4748.39203672,1952.39661654,8355.80328225,20.94186286,3.84151951,1.72331708,0.47428661,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.38482437,0.23360001,0.15122436,0.04837093,-0.162,6.19958496,6.8125,3.25,2.0,2,0.73544974,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '19.3 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage,False,ground_water_applied__3,399.0,0.0,0.00250627,19113087.95730251,47902.47608346,28686.16333985,8102.31094317,2893.56617126,1519.64697593,0.0,4748.39203672,1952.39661654,8530.37619508,21.37938896,3.84151951,2.16084317,0.47428661,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.38482437,0.23360001,0.15122436,0.06065163,-0.162,6.19958496,6.8125,3.25,2.0,2,0.73544974,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '24.2 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - Reduced Tillage,False,ground_water_applied__4,399.0,0.0,0.00250627,19754308.86302,49509.54602261,28686.16333985,9709.38088231,2893.56617126,1519.64697593,0.0,4748.39203672,1952.39661654,8701.3863954,21.80798595,3.84151951,2.58944017,0.47428661,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.38482437,0.23360001,0.15122436,0.0726817,-0.162,6.19958496,6.8125,3.25,2.0,2,0.73544974,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '29.0 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - No till,False,ground_water_applied__1,399.0,0.0,0.00250627,16705251.56625238,41867.79841166,28686.16333985,3247.62050202,1713.57894061,1519.64697593,0.0,4748.39203672,1952.39661654,7936.61125663,19.89125628,3.84151951,0.86612309,0.28087401,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.42096962,0.26350001,0.15746962,0.02431078,0.039,7.66571289,6.875,3.25,2.0,7.5,0.77248677,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '9.7 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - No till,False,ground_water_applied__2,399.0,0.0,0.00250627,17987693.37768737,45081.93828994,28686.16333985,6461.7603803,1713.57894061,1519.64697593,0.0,4748.39203672,1952.39661654,8278.63165727,20.74845027,3.84151951,1.72331708,0.28087401,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.42096962,0.26350001,0.15746962,0.04837093,0.039,7.66571289,6.875,3.25,2.0,7.5,0.77248677,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '19.3 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - No till,False,ground_water_applied__3,399.0,0.0,0.00250627,18642273.05227397,46722.48885282,28686.16333985,8102.31094317,1713.57894061,1519.64697593,0.0,4748.39203672,1952.39661654,8453.20457009,21.18597637,3.84151951,2.16084317,0.28087401,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.42096962,0.26350001,0.15746962,0.06065163,0.039,7.66571289,6.875,3.25,2.0,7.5,0.77248677,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '24.2 acre_inch / acre'}"
Potatoes,FTM Region 13 - Potatoes - No till,False,ground_water_applied__4,399.0,0.0,0.00250627,19283493.95799147,48329.55879196,28686.16333985,9709.38088231,1713.57894061,1519.64697593,0.0,4748.39203672,1952.39661654,8624.21477042,21.61457336,3.84151951,2.58944017,0.28087401,0.24908772,0.0,8.0,0.0,0.93635876,0.3200188,5.39727439,0.42096962,0.26350001,0.15746962,0.0726817,0.039,7.66571289,6.875,3.25,2.0,7.5,0.77248677,241.0,160.0,114.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '29.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage,False,ground_water_applied__1,5.78,0.0,0.17301038,12346047.09008612,2135994.30624327,1113187.56255957,462241.1373396,223107.10445902,104902.96598536,0.0,182.83276168,232372.70313805,8990.17370644,1555.39337482,133.40074153,123.27724937,36.5696532,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,5.98930058,0.22849999,5.76080059,3.46020761,-0.985,6.08937012,6.5625,3.25,2.0,2,0.6984127,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '20.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage,False,ground_water_applied__2,5.78,0.0,0.17301038,15017800.86390901,2598235.44358287,1113187.56255957,924482.2746792,223107.10445902,104902.96598536,0.0,182.83276168,232372.70313805,9702.71620778,1678.67062418,133.40074153,246.55449873,36.5696532,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,5.98930058,0.22849999,5.76080059,6.92041522,-0.985,6.08937012,6.5625,3.25,2.0,2,0.6984127,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '40.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage,False,ground_water_applied__3,5.78,0.0,0.17301038,16353677.75082045,2829356.01225267,1113187.56255957,1155602.843349,223107.10445902,104902.96598536,0.0,182.83276168,232372.70313805,10058.98745844,1740.30924887,133.40074153,308.19312341,36.5696532,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,5.98930058,0.22849999,5.76080059,8.65051903,-0.985,6.08937012,6.5625,3.25,2.0,2,0.6984127,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Conventional Tillage,False,ground_water_applied__4,5.78,0.0,0.17301038,17689554.63773189,3060476.58092247,1113187.56255957,1386723.4120188,223107.10445902,104902.96598536,0.0,182.83276168,232372.70313805,10415.25870911,1801.94787355,133.40074153,369.8317481,36.5696532,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,5.98930058,0.22849999,5.76080059,10.38062284,-0.985,6.08937012,6.5625,3.25,2.0,2,0.6984127,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '60.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage,False,ground_water_applied__1,5.78,0.0,0.17301038,11965249.62601902,2070112.39204481,1113187.56255957,462241.1373396,157225.19026056,104902.96598536,0.0,182.83276168,232372.70313805,8927.75690787,1544.59462074,133.40074153,123.27724937,25.77089912,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,2.88952954,0.2121,2.67742955,3.46020761,-0.372,6.08937012,6.5625,3.25,2.0,2,0.73544974,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '20.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage,False,ground_water_applied__2,5.78,0.0,0.17301038,14637003.3998419,2532353.52938441,1113187.56255957,924482.2746792,157225.19026056,104902.96598536,0.0,182.83276168,232372.70313805,9640.2994092,1667.8718701,133.40074153,246.55449873,25.77089912,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,2.88952954,0.2121,2.67742955,6.92041522,-0.372,6.08937012,6.5625,3.25,2.0,2,0.73544974,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '40.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage,False,ground_water_applied__3,5.78,0.0,0.17301038,15972880.28675334,2763474.09805421,1113187.56255957,1155602.843349,157225.19026056,104902.96598536,0.0,182.83276168,232372.70313805,9996.57065987,1729.51049479,133.40074153,308.19312341,25.77089912,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,2.88952954,0.2121,2.67742955,8.65051903,-0.372,6.08937012,6.5625,3.25,2.0,2,0.73544974,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - Reduced Tillage,False,ground_water_applied__4,5.78,0.0,0.17301038,17308757.17366479,2994594.66672401,1113187.56255957,1386723.4120188,157225.19026056,104902.96598536,0.0,182.83276168,232372.70313805,10352.84191054,1791.14911947,133.40074153,369.8317481,25.77089912,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,2.88952954,0.2121,2.67742955,10.38062284,-0.372,6.08937012,6.5625,3.25,2.0,2,0.73544974,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '60.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - No till,False,ground_water_applied__1,5.78,0.0,0.17301038,11516939.08123084,1992550.01405378,1113187.56255957,462241.1373396,79662.81226952,104902.96598536,0.0,182.83276168,232372.70313805,8854.27398949,1531.88131306,133.40074153,123.27724937,13.05759144,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,1.39694545,0.1644,1.23254546,3.46020761,-0.007,7.62004395,6.5625,3.25,2.0,7.5,0.77248677,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '20.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - No till,False,ground_water_applied__2,5.78,0.0,0.17301038,14188692.85505373,2454791.15139338,1113187.56255957,924482.2746792,79662.81226952,104902.96598536,0.0,182.83276168,232372.70313805,9566.81649082,1655.15856243,133.40074153,246.55449873,13.05759144,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,1.39694545,0.1644,1.23254546,6.92041522,-0.007,7.62004395,6.5625,3.25,2.0,7.5,0.77248677,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '40.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - No till,False,ground_water_applied__3,5.78,0.0,0.17301038,15524569.74196517,2685911.72006318,1113187.56255957,1155602.843349,79662.81226952,104902.96598536,0.0,182.83276168,232372.70313805,9923.08774149,1716.79718711,133.40074153,308.19312341,13.05759144,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,1.39694545,0.1644,1.23254546,8.65051903,-0.007,7.62004395,6.5625,3.25,2.0,7.5,0.77248677,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.0 acre_inch / acre'}"
Sugar beets,FTM Region 13 - Sugar beets - No till,False,ground_water_applied__4,5.78,0.0,0.17301038,16860446.62887661,2917032.28873298,1113187.56255957,1386723.4120188,79662.81226952,104902.96598536,0.0,182.83276168,232372.70313805,10279.35899216,1778.43581179,133.40074153,369.8317481,13.05759144,17.19480969,0.0,941.17647059,0.0,0.039893,38.08838444,265.64617301,1.39694545,0.1644,1.23254546,10.38062284,-0.007,7.62004395,6.5625,3.25,2.0,7.5,0.77248677,146.0,98.0,36.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '60.0 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage,False,ground_water_applied__1,114.0,28.0,0.00877193,12675866.00935234,111191.80709958,77365.09273684,14999.31943199,9837.86523665,5318.76441575,975.0,1517.5949063,1178.17037205,4852.67183057,42.56729676,9.83340869,4.0002386,1.61253189,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.62626533,0.012,0.61426533,0.14883721,-0.056,6.25469238,6.9375,3.25,2.0,2,0.6984127,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '12.8 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage,False,ground_water_applied__2,114.0,28.0,0.00877193,14385788.42459898,126191.12653157,77365.09273684,29998.63886398,9837.86523665,5318.76441575,975.0,1517.5949063,1178.17037205,5308.69903142,46.56753536,9.83340869,8.00047721,1.61253189,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.62626533,0.012,0.61426533,0.29767442,-0.056,6.25469238,6.9375,3.25,2.0,2,0.6984127,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '25.6 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage,False,ground_water_applied__3,114.0,28.0,0.00877193,15240749.63222231,133690.78624756,77365.09273684,37498.29857997,9837.86523665,5318.76441575,975.0,1517.5949063,1178.17037205,5536.71263185,48.56765467,9.83340869,10.00059651,1.61253189,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.62626533,0.012,0.61426533,0.37209302,-0.056,6.25469238,6.9375,3.25,2.0,2,0.6984127,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '32.0 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Conventional Tillage,False,ground_water_applied__4,114.0,28.0,0.00877193,16095710.83984563,141190.44596356,77365.09273684,44997.95829596,9837.86523665,5318.76441575,975.0,1517.5949063,1178.17037205,5764.72623228,50.56777397,9.83340869,12.00071581,1.61253189,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.62626533,0.012,0.61426533,0.44651163,-0.056,6.25469238,6.9375,3.25,2.0,2,0.6984127,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '38.4 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage,False,ground_water_applied__1,114.0,28.0,0.00877193,12262200.33493419,107563.16083276,77365.09273684,14999.31943199,6209.21896983,5318.76441575,975.0,1517.5949063,1178.17037205,4784.86757893,41.97252262,9.83340869,4.0002386,1.01775775,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.01494442,0.0029,0.01204442,0.14883721,0.45,7.89124512,7.9375,3.25,2.0,7.5,0.73544974,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '12.8 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage,False,ground_water_applied__2,114.0,28.0,0.00877193,13972122.75018083,122562.48026474,77365.09273684,29998.63886398,6209.21896983,5318.76441575,975.0,1517.5949063,1178.17037205,5240.89477979,45.97276123,9.83340869,8.00047721,1.01775775,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.01494442,0.0029,0.01204442,0.29767442,0.45,7.89124512,7.9375,3.25,2.0,7.5,0.73544974,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '25.6 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage,False,ground_water_applied__3,114.0,28.0,0.00877193,14827083.95780416,130062.13998074,77365.09273684,37498.29857997,6209.21896983,5318.76441575,975.0,1517.5949063,1178.17037205,5468.90838021,47.97288053,9.83340869,10.00059651,1.01775775,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.01494442,0.0029,0.01204442,0.37209302,0.45,7.89124512,7.9375,3.25,2.0,7.5,0.73544974,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '32.0 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - Reduced Tillage,False,ground_water_applied__4,114.0,28.0,0.00877193,15682045.16542748,137561.79969673,77365.09273684,44997.95829596,6209.21896983,5318.76441575,975.0,1517.5949063,1178.17037205,5696.92198064,49.97299983,9.83340869,12.00071581,1.01775775,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.01494442,0.0029,0.01204442,0.44651163,0.45,7.89124512,7.9375,3.25,2.0,7.5,0.73544974,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '38.4 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - No till,False,ground_water_applied__1,114.0,28.0,0.00877193,12058032.48775357,105772.21480486,77365.09273684,14999.31943199,4418.27294193,5318.76441575,975.0,1517.5949063,1178.17037205,4751.40227363,41.67896731,9.83340869,4.0002386,0.72420244,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.0035,0.0035,0.0,0.14883721,0.648,8.18076172,8.0,3.25,2.0,10,0.77248677,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '12.8 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - No till,False,ground_water_applied__2,114.0,28.0,0.00877193,13767954.90300022,120771.53423684,77365.09273684,29998.63886398,4418.27294193,5318.76441575,975.0,1517.5949063,1178.17037205,5207.42947449,45.67920592,9.83340869,8.00047721,0.72420244,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.0035,0.0035,0.0,0.29767442,0.648,8.18076172,8.0,3.25,2.0,10,0.77248677,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '25.6 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - No till,False,ground_water_applied__3,114.0,28.0,0.00877193,14622916.11062355,128271.19395284,77365.09273684,37498.29857997,4418.27294193,5318.76441575,975.0,1517.5949063,1178.17037205,5435.44307491,47.67932522,9.83340869,10.00059651,0.72420244,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.0035,0.0035,0.0,0.37209302,0.648,8.18076172,8.0,3.25,2.0,10,0.77248677,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '32.0 acre_inch / acre'}"
Wheat durum,FTM Region 13 - Wheat durum - No till,False,ground_water_applied__4,114.0,28.0,0.00877193,15477877.31824687,135770.85366883,77365.09273684,44997.95829596,4418.27294193,5318.76441575,975.0,1517.5949063,1178.17037205,5663.45667534,49.67944452,9.83340869,12.00071581,0.72420244,0.87180702,0.26002731,2.4884563,0.0,0.40592219,0.19311479,22.90178998,0.0035,0.0035,0.0,0.44651163,0.648,8.18076172,8.0,3.25,2.0,10,0.77248677,249.0,96.0,7.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '38.4 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - Conventional Tillage - Cover Crop,True,ground_water_applied__1,73.0,58.0,0.01369863,7805042.5272369,106918.39078407,63257.30432661,19031.67071764,10789.76175908,8306.01566295,2088.0,2341.70881849,1103.92949929,2592.07982538,35.50794281,6.61076108,5.07564521,1.76855796,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.01202961,0.004,0.00802961,0.69333333,0.255,7.28188477,7.375,3.25,2.0,5,0.78730159,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '10.4 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - Conventional Tillage - Cover Crop,True,ground_water_applied__2,73.0,58.0,0.01369863,9194354.4896248,125950.06150171,63257.30432661,38063.34143528,10789.76175908,8306.01566295,2088.0,2341.70881849,1103.92949929,2962.60192607,40.58358803,6.61076108,10.15129043,1.76855796,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.01202961,0.004,0.00802961,1.38666667,0.255,7.28188477,7.375,3.25,2.0,5,0.78730159,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '20.8 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - Conventional Tillage - Cover Crop,True,ground_water_applied__3,73.0,58.0,0.01369863,9889010.47081875,135465.89686053,63257.30432661,47579.17679411,10789.76175908,8306.01566295,2088.0,2341.70881849,1103.92949929,3147.86297642,43.12141064,6.61076108,12.68911304,1.76855796,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.01202961,0.004,0.00802961,1.73333333,0.255,7.28188477,7.375,3.25,2.0,5,0.78730159,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '26.0 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - Conventional Tillage - Cover Crop,True,ground_water_applied__4,73.0,58.0,0.01369863,10583666.4520127,144981.73221935,63257.30432661,57095.01215293,10789.76175908,8306.01566295,2088.0,2341.70881849,1103.92949929,3333.12402677,45.65923324,6.61076108,15.22693564,1.76855796,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.01202961,0.004,0.00802961,2.08,0.255,7.28188477,7.375,3.25,2.0,5,0.78730159,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '31.2 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - No till - Cover Crop,True,ground_water_applied__1,73.0,58.0,0.01369863,7455336.61350187,102127.89881509,63257.30432661,19031.67071764,5999.2697901,8306.01566295,2088.0,2341.70881849,1103.92949929,2534.75926619,34.72272967,6.61076108,5.07564521,0.98334482,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.0031,0.0031,0.0,0.69333333,0.736,8.18076172,8.0,3.25,2.0,10,0.86137566,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '10.4 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - No till - Cover Crop,True,ground_water_applied__2,73.0,58.0,0.01369863,8844648.57588977,121159.56953274,63257.30432661,38063.34143528,5999.2697901,8306.01566295,2088.0,2341.70881849,1103.92949929,2905.28136688,39.79837489,6.61076108,10.15129043,0.98334482,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.0031,0.0031,0.0,1.38666667,0.736,8.18076172,8.0,3.25,2.0,10,0.86137566,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '20.8 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - No till - Cover Crop,True,ground_water_applied__3,73.0,58.0,0.01369863,9539304.55708372,130675.40489156,63257.30432661,47579.17679411,5999.2697901,8306.01566295,2088.0,2341.70881849,1103.92949929,3090.54241723,42.3361975,6.61076108,12.68911304,0.98334482,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.0031,0.0031,0.0,1.73333333,0.736,8.18076172,8.0,3.25,2.0,10,0.86137566,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '26.0 acre_inch / acre'}"
Barley,FTM Region 13 - Barley - No till - Cover Crop,True,ground_water_applied__4,73.0,58.0,0.01369863,10233960.53827767,140191.24025038,63257.30432661,57095.01215293,5999.2697901,8306.01566295,2088.0,2341.70881849,1103.92949929,3275.80346758,44.8740201,6.61076108,15.22693564,0.98334482,1.36145205,0.39589886,2.69424336,0.0,0.57592988,0.18094591,16.84450849,0.0031,0.0031,0.0,2.08,0.736,8.18076172,8.0,3.25,2.0,10,0.86137566,99.0,25.0,10.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '31.2 acre_inch / acre'}"
