Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Peanuts,FTM Region 07 - Peanuts - Conventional Tillage,False,pumping_depth__0-25,4200.0,3600.0,0.0002381,7397347.30045696,1761.27316678,1044.6988657,81.25501944,207.55901174,144.36646271,209.74770557,53.44889524,20.19720638,2092.18706847,0.49813978,0.11103524,0.02571858,0.03402115,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,18.76292243,14.53890038,4.22402205,0.01,-1.0,5.89649414,6.125,3.25,2.0,2,0.6984127,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Peanuts,FTM Region 07 - Peanuts - Reduced Tillage,False,pumping_depth__0-25,4200.0,3600.0,0.0002381,7088948.73216312,1687.84493623,1044.6988657,81.25501944,134.13078119,144.36646271,209.74770557,53.44889524,20.19720638,2041.63722732,0.4861041,0.11103524,0.02571858,0.02198548,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,13.64829734,13.31729889,0.33099845,0.01,-0.987,7.51978027,6.1875,3.25,2.0,7.5,0.73544974,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Peanuts,FTM Region 07 - Peanuts - No till,False,pumping_depth__0-25,4200.0,3600.0,0.0002381,6968876.12588068,1659.25622045,1044.6988657,81.25501944,105.54206541,144.36646271,209.74770557,53.44889524,20.19720638,2021.95603617,0.4814181,0.11103524,0.02571858,0.01729948,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,7.21081828,4.34959984,2.86121844,0.01,-0.434,8.06371094,6.25,3.25,2.0,10,0.77248677,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - Conventional Tillage,False,pumping_depth__0-25,42.0,30.0,0.02380952,4835714.92477226,115136.06963743,73974.30437811,12188.25291581,10758.66344824,14436.64627132,2412.0,188.03225191,1178.17037205,1463.60030827,34.84762639,6.21762422,3.85778627,1.76346061,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,9.27350605,6.11429977,3.15920627,0.75,-0.586,7.21907227,6.125,3.25,2.0,5,0.6984127,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - Reduced Tillage,False,pumping_depth__0-25,42.0,30.0,0.02380952,4718011.19851513,112333.59996465,73974.30437811,12188.25291581,7956.19377545,14436.64627132,2412.0,188.03225191,1178.17037205,1444.30740203,34.38827148,6.21762422,3.85778627,1.3041057,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,9.32271068,4.05929995,5.26341073,0.75,-0.391,7.54631348,6.3125,3.25,2.0,7.5,0.73544974,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - No till,False,pumping_depth__0-25,42.0,30.0,0.02380952,4661454.18791107,110987.00447407,73974.30437811,12188.25291581,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1435.03709991,34.16755,6.21762422,3.85778627,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,5.47552482,2.12450004,3.35102478,0.75,0.085,8.13004395,6.5625,3.25,2.0,10,0.77248677,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,pumping_depth__0-25,60.0,45.0,0.01666667,4853262.54186019,80887.709031,51780.63642535,5687.85136071,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1480.21167912,24.67019465,4.44843167,1.80030026,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,4.19353598,3.10820007,1.0853359,0.4,-0.148,7.10851562,6.75,3.25,2.0,5,0.6984127,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,pumping_depth__0-25,60.0,45.0,0.01666667,4765021.76091773,79417.02934863,51780.63642535,5687.85136071,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1465.74806639,24.42913444,4.44843167,1.80030026,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,2.36725342,2.31060004,0.05665337,0.4,0.153,8.16984375,6.75,3.25,2.0,10,0.73544974,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - No till,False,pumping_depth__0-25,60.0,45.0,0.01666667,4717940.27041488,78632.33784025,51780.63642535,5687.85136071,5016.59697025,10105.65238992,1980.0,2883.43032197,1178.17037205,1458.03090389,24.30051506,4.44843167,1.80030026,0.82227418,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,1.35710001,1.35710001,0.0,0.4,0.315,8.20964355,6.9375,3.25,2.0,10,0.77248677,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - No till - Cover Crop,True,pumping_depth__0-25,60.0,45.0,0.01666667,4775533.66603,79592.22776717,51780.63642535,5687.85136071,5976.48689717,10105.65238992,1980.0,2883.43032197,1178.17037205,1467.47108066,24.45785134,4.44843167,1.80030026,0.97961046,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,0.7457,0.7457,0.0,0.4,0.683,8.26270996,7.1875,3.25,2.0,10,0.86137566,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage - Cover Crop,True,pumping_depth__0-25,60.0,45.0,0.01666667,4780271.42608061,79671.19043468,51780.63642535,5687.85136071,6055.44956468,10105.65238992,1980.0,2883.43032197,1178.17037205,1468.24765047,24.47079417,4.44843167,1.80030026,0.99255329,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,0.77850002,0.77850002,0.0,0.4,0.595,8.23617676,7.0625,3.25,2.0,10,0.82433862,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage - Cover Crop,True,pumping_depth__0-25,60.0,45.0,0.01666667,4868512.20702306,81141.87011705,51780.63642535,5687.85136071,7526.12924705,10105.65238992,1980.0,2883.43032197,1178.17037205,1482.7112632,24.71185439,4.44843167,1.80030026,1.2336135,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,1.54939674,1.36650002,0.18289672,0.4,0.369,7.14831543,6.9375,3.25,2.0,5,0.78730159,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Corn grain,FTM Region 07 - Corn grain - Conventional Tillage - Cover Crop,True,pumping_depth__0-25,142.0,82.0,0.00704225,8440026.2825329,59436.80480657,42408.48099865,3364.6444669,5710.54396944,4269.99396757,2448.0,139.94077647,1095.20062754,2403.22311933,16.92410647,5.20699358,1.06496635,0.93601955,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,6.99214727,3.79769993,3.19444735,0.14,-0.648,6.08937012,6.5625,3.25,2.0,2,0.78730159,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Corn grain,FTM Region 07 - Corn grain - No till - Cover Crop,True,pumping_depth__0-25,142.0,82.0,0.00704225,7952629.21732726,56004.43110794,42408.48099865,3364.6444669,2278.17027081,4269.99396757,2448.0,139.94077647,1095.20062754,2323.33350001,16.36150352,5.20699358,1.06496635,0.3734166,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,1.62619996,1.62619996,0.0,0.14,0.806,8.22291016,7.0,3.25,2.0,10,0.86137566,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Corn grain,FTM Region 07 - Corn grain - Reduced Tillage - Cover Crop,True,pumping_depth__0-25,142.0,82.0,0.00704225,8202249.94999333,57762.3235915,42408.48099865,3364.6444669,4036.06275437,4269.99396757,2448.0,139.94077647,1095.20062754,2364.24902193,16.649641,5.20699358,1.06496635,0.66155408,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,5.29097017,2.36150002,2.92947015,0.14,-0.125,6.25469238,6.9375,3.25,2.0,2,0.82433862,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Peanuts,FTM Region 07 - Peanuts - Conventional Tillage - Cover Crop,True,pumping_depth__0-25,4200.0,3600.0,0.0002381,7412596.96561984,1764.90403943,1044.6988657,81.25501944,211.1898844,144.36646271,209.74770557,53.44889524,20.19720638,2094.68665255,0.49873492,0.11103524,0.02571858,0.03461629,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,15.56747006,9.54080009,6.02666997,0.01,-1.0,5.97915527,6.3125,3.25,2.0,2,0.78730159,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Peanuts,FTM Region 07 - Peanuts - No till - Cover Crop,True,pumping_depth__0-25,4200.0,3600.0,0.0002381,7011219.85633293,1669.33806103,1044.6988657,81.25501944,115.623906,144.36646271,209.74770557,53.44889524,20.19720638,2028.89662886,0.48307063,0.11103524,0.02571858,0.018952,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,4.46580175,4.42609978,0.03970197,0.01,0.163,8.13004395,6.5625,3.25,2.0,10,0.86137566,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Peanuts,FTM Region 07 - Peanuts - Reduced Tillage - Cover Crop,True,pumping_depth__0-25,4200.0,3600.0,0.0002381,7104198.39732599,1691.47580889,1044.6988657,81.25501944,137.76165385,144.36646271,209.74770557,53.44889524,20.19720638,2044.1368114,0.48669924,0.11103524,0.02571858,0.02258062,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,4.21041288,2.91140008,1.2990128,0.01,-0.045,7.63917969,6.75,3.25,2.0,7.5,0.82433862,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - Conventional Tillage - Cover Crop,True,pumping_depth__0-25,42.0,30.0,0.02380952,4850964.58993514,115499.15690322,73974.30437811,12188.25291581,11121.75071402,14436.64627132,2412.0,188.03225191,1178.17037205,1466.09989235,34.90714029,6.21762422,3.85778627,1.82297452,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.28120005,1.28120005,0.0,0.75,0.441,7.09524902,6.6875,3.25,2.0,5,0.78730159,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - No till - Cover Crop,True,pumping_depth__0-25,42.0,30.0,0.02380952,4703797.91836332,111995.18853246,73974.30437811,12188.25291581,7617.78234327,14436.64627132,2412.0,188.03225191,1178.17037205,1441.97769259,34.3328022,6.21762422,3.85778627,1.24863643,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.95070004,1.95070004,0.0,0.75,0.785,8.20964355,6.9375,3.25,2.0,10,0.86137566,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Sorghum,FTM Region 07 - Sorghum - Reduced Tillage - Cover Crop,True,pumping_depth__0-25,42.0,30.0,0.02380952,4733260.863678,112696.68723043,73974.30437811,12188.25291581,8319.28104123,14436.64627132,2412.0,188.03225191,1178.17037205,1446.80698611,34.44778538,6.21762422,3.85778627,1.36361961,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.20309997,1.20309997,0.0,0.75,0.661,7.69224609,7.0,3.25,2.0,7.5,0.82433862,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '1'}]"
Corn grain,FTM Region 07 - Corn grain - Conventional Tillage,False,pumping_depth__26-75,142.0,82.0,0.00704225,8555019.00400204,60246.61270424,42408.48099865,4281.84437276,5603.15196125,4269.99396757,2448.0,139.94077647,1095.20062754,2441.94743293,17.19681291,5.20699358,1.35527549,0.91841685,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,12.99653478,6.56659985,6.42993493,0.14,-1.0,6.0342627,6.4375,3.25,2.0,2,0.6984127,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Corn grain,FTM Region 07 - Corn grain - Reduced Tillage,False,pumping_depth__26-75,142.0,82.0,0.00704225,8317242.67146247,58572.13148917,42408.48099865,4281.84437276,3928.67074619,4269.99396757,2448.0,139.94077647,1095.20062754,2402.97333553,16.92234743,5.20699358,1.35527549,0.64395138,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,13.34243786,6.13140011,7.21103775,0.14,-0.952,6.17203125,6.75,3.25,2.0,2,0.73544974,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Corn grain,FTM Region 07 - Corn grain - No till,False,pumping_depth__26-75,142.0,82.0,0.00704225,8040527.87350702,56623.43572892,42408.48099865,4281.84437276,1979.97498594,4269.99396757,2448.0,139.94077647,1095.20062754,2357.616805,16.60293525,5.20699358,1.35527549,0.32453919,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,1.61555399,1.45630002,0.15925397,0.14,0.428,8.24944336,7.125,3.25,2.0,10,0.77248677,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - Conventional Tillage,False,pumping_depth__26-75,4200.0,3600.0,0.0002381,7490377.57662269,1783.42323253,1044.6988657,103.40508519,207.55901174,144.36646271,209.74770557,53.44889524,20.19720638,2121.63270967,0.50515065,0.11103524,0.03272944,0.03402115,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,18.76292243,14.53890038,4.22402205,0.01,-1.0,5.89649414,6.125,3.25,2.0,2,0.6984127,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - Reduced Tillage,False,pumping_depth__26-75,4200.0,3600.0,0.0002381,7181979.00832884,1709.99500198,1044.6988657,103.40508519,134.13078119,144.36646271,209.74770557,53.44889524,20.19720638,2071.08286852,0.49311497,0.11103524,0.03272944,0.02198548,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,13.64829734,13.31729889,0.33099845,0.01,-0.987,7.51978027,6.1875,3.25,2.0,7.5,0.73544974,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - No till,False,pumping_depth__26-75,4200.0,3600.0,0.0002381,7061906.40204641,1681.4062862,1044.6988657,103.40508519,105.54206541,144.36646271,209.74770557,53.44889524,20.19720638,2051.40167737,0.48842897,0.11103524,0.03272944,0.01729948,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,7.21081828,4.34959984,2.86121844,0.01,-0.434,8.06371094,6.25,3.25,2.0,10,0.77248677,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - Conventional Tillage,False,pumping_depth__26-75,42.0,30.0,0.02380952,4975260.33902085,118458.5795005,73974.30437811,15510.76277887,10758.66344824,14436.64627132,2412.0,188.03225191,1178.17037205,1507.76877007,35.89925643,6.21762422,4.90941631,1.76346061,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,9.27350605,6.11429977,3.15920627,0.75,-0.586,7.21907227,6.125,3.25,2.0,5,0.6984127,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - Reduced Tillage,False,pumping_depth__26-75,42.0,30.0,0.02380952,4857556.61276372,115656.10982771,73974.30437811,15510.76277887,7956.19377545,14436.64627132,2412.0,188.03225191,1178.17037205,1488.47586383,35.43990152,6.21762422,4.90941631,1.3041057,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,9.32271068,4.05929995,5.26341073,0.75,-0.391,7.54631348,6.3125,3.25,2.0,7.5,0.73544974,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - No till,False,pumping_depth__26-75,42.0,30.0,0.02380952,4800999.60215966,114309.51433713,73974.30437811,15510.76277887,6609.59828488,14436.64627132,2412.0,188.03225191,1178.17037205,1479.20556171,35.21918004,6.21762422,4.90941631,1.08338422,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,5.47552482,2.12450004,3.35102478,0.75,0.085,8.13004395,6.5625,3.25,2.0,10,0.77248677,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage,False,pumping_depth__26-75,60.0,45.0,0.01666667,4946292.81802591,82438.21363377,51780.63642535,7238.35596347,7271.968161,10105.65238992,1980.0,2883.43032197,1178.17037205,1509.65732033,25.16095534,4.44843167,2.29106095,1.19195377,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,4.19353598,3.10820007,1.0853359,0.4,-0.148,7.10851562,6.75,3.25,2.0,5,0.6984127,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage,False,pumping_depth__26-75,60.0,45.0,0.01666667,4858052.03708346,80967.53395139,51780.63642535,7238.35596347,5801.28847863,10105.65238992,1980.0,2883.43032197,1178.17037205,1495.19370759,24.91989513,4.44843167,2.29106095,0.95089356,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,2.36725342,2.31060004,0.05665337,0.4,0.153,8.16984375,6.75,3.25,2.0,10,0.73544974,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - No till,False,pumping_depth__26-75,60.0,45.0,0.01666667,4810970.5465806,80182.84244301,51780.63642535,7238.35596347,5016.59697025,10105.65238992,1980.0,2883.43032197,1178.17037205,1487.47654509,24.79127575,4.44843167,2.29106095,0.82227418,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,1.35710001,1.35710001,0.0,0.4,0.315,8.20964355,6.9375,3.25,2.0,10,0.77248677,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - No till - Cover Crop,True,pumping_depth__26-75,60.0,45.0,0.01666667,4868563.94219573,81142.73236993,51780.63642535,7238.35596347,5976.48689717,10105.65238992,1980.0,2883.43032197,1178.17037205,1496.91672186,24.94861203,4.44843167,2.29106095,0.97961046,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,0.7457,0.7457,0.0,0.4,0.683,8.26270996,7.1875,3.25,2.0,10,0.86137566,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - Reduced Tillage - Cover Crop,True,pumping_depth__26-75,60.0,45.0,0.01666667,4873301.70224633,81221.69503744,51780.63642535,7238.35596347,6055.44956468,10105.65238992,1980.0,2883.43032197,1178.17037205,1497.69329167,24.96155486,4.44843167,2.29106095,0.99255329,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,0.77850002,0.77850002,0.0,0.4,0.595,8.23617676,7.0625,3.25,2.0,10,0.82433862,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Wheat winter,FTM Region 07 - Wheat winter - Conventional Tillage - Cover Crop,True,pumping_depth__26-75,60.0,45.0,0.01666667,4961542.48318878,82692.37471981,51780.63642535,7238.35596347,7526.12924705,10105.65238992,1980.0,2883.43032197,1178.17037205,1512.15690441,25.20261507,4.44843167,2.29106095,1.2336135,1.65643333,0.62670318,2.4884563,0.0,0.77125215,0.19311479,11.4935492,1.54939674,1.36650002,0.18289672,0.4,0.369,7.14831543,6.9375,3.25,2.0,5,0.78730159,43.0,21.0,24.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Corn grain,FTM Region 07 - Corn grain - Conventional Tillage - Cover Crop,True,pumping_depth__26-75,142.0,82.0,0.00704225,8570268.66916491,60354.00471243,42408.48099865,4281.84437276,5710.54396944,4269.99396757,2448.0,139.94077647,1095.20062754,2444.44701701,17.21441561,5.20699358,1.35527549,0.93601955,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,6.99214727,3.79769993,3.19444735,0.14,-0.648,6.08937012,6.5625,3.25,2.0,2,0.78730159,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Corn grain,FTM Region 07 - Corn grain - No till - Cover Crop,True,pumping_depth__26-75,142.0,82.0,0.00704225,8082871.60395927,56921.6310138,42408.48099865,4281.84437276,2278.17027081,4269.99396757,2448.0,139.94077647,1095.20062754,2364.55739769,16.65181266,5.20699358,1.35527549,0.3734166,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,1.62619996,1.62619996,0.0,0.14,0.806,8.22291016,7.0,3.25,2.0,10,0.86137566,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Corn grain,FTM Region 07 - Corn grain - Reduced Tillage - Cover Crop,True,pumping_depth__26-75,142.0,82.0,0.00704225,8332492.33662534,58679.52349736,42408.48099865,4281.84437276,4036.06275437,4269.99396757,2448.0,139.94077647,1095.20062754,2405.47291961,16.93995014,5.20699358,1.35527549,0.66155408,0.69990141,0.49464839,1.74238458,0.0,0.04153115,0.17951516,6.5581463,5.29097017,2.36150002,2.92947015,0.14,-0.125,6.25469238,6.9375,3.25,2.0,2,0.82433862,138.0,43.0,67.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - Conventional Tillage - Cover Crop,True,pumping_depth__26-75,4200.0,3600.0,0.0002381,7505627.24178556,1787.05410519,1044.6988657,103.40508519,211.1898844,144.36646271,209.74770557,53.44889524,20.19720638,2124.13229375,0.50574578,0.11103524,0.03272944,0.03461629,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,15.56747006,9.54080009,6.02666997,0.01,-1.0,5.97915527,6.3125,3.25,2.0,2,0.78730159,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - No till - Cover Crop,True,pumping_depth__26-75,4200.0,3600.0,0.0002381,7104250.13249866,1691.48812679,1044.6988657,103.40508519,115.623906,144.36646271,209.74770557,53.44889524,20.19720638,2058.34227006,0.49008149,0.11103524,0.03272944,0.018952,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,4.46580175,4.42609978,0.03970197,0.01,0.163,8.13004395,6.5625,3.25,2.0,10,0.86137566,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Peanuts,FTM Region 07 - Peanuts - Reduced Tillage - Cover Crop,True,pumping_depth__26-75,4200.0,3600.0,0.0002381,7197228.67349171,1713.62587464,1044.6988657,103.40508519,137.76165385,144.36646271,209.74770557,53.44889524,20.19720638,2073.5824526,0.49371011,0.11103524,0.03272944,0.02258062,0.02366333,0.0343799,0.08204041,0.0,0.00892609,0.00331054,0.17504453,4.21041288,2.91140008,1.2990128,0.01,-0.045,7.63917969,6.75,3.25,2.0,7.5,0.82433862,23.0,44.0,104.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - Conventional Tillage - Cover Crop,True,pumping_depth__26-75,42.0,30.0,0.02380952,4990510.00418372,118821.66676628,73974.30437811,15510.76277887,11121.75071402,14436.64627132,2412.0,188.03225191,1178.17037205,1510.26835415,35.95877034,6.21762422,4.90941631,1.82297452,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.28120005,1.28120005,0.0,0.75,0.441,7.09524902,6.6875,3.25,2.0,5,0.78730159,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - No till - Cover Crop,True,pumping_depth__26-75,42.0,30.0,0.02380952,4843343.33261191,115317.69839552,73974.30437811,15510.76277887,7617.78234327,14436.64627132,2412.0,188.03225191,1178.17037205,1486.1461544,35.38443225,6.21762422,4.90941631,1.24863643,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.95070004,1.95070004,0.0,0.75,0.785,8.20964355,6.9375,3.25,2.0,10,0.86137566,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
Sorghum,FTM Region 07 - Sorghum - Reduced Tillage - Cover Crop,True,pumping_depth__26-75,42.0,30.0,0.02380952,4872806.27792659,116019.19709349,73974.30437811,15510.76277887,8319.28104123,14436.64627132,2412.0,188.03225191,1178.17037205,1490.97544791,35.49941543,6.21762422,4.90941631,1.36361961,2.36633333,0.48737415,2.38664399,0.0,0.05580357,0.19311479,17.51948545,1.20309997,1.20309997,0.0,0.75,0.661,7.69224609,7.0,3.25,2.0,7.5,0.82433862,47.0,13.0,2.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '2'}]"
