Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage,False,manure_amount__4000-6000,217.0,184.0,0.00460829,9357425.41812562,43121.77612039,18626.6503929,16621.50965282,2681.36477518,1552.32755606,2448.0,91.57414866,1100.34959479,2871.13373054,13.23103102,1.85335986,4.4328681,0.43950452,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.10509833,0.0935,0.01159833,0.81818182,0.843,7.23675944,4.85416667,3.25,2.0,7.5,0.73544974,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till,False,manure_amount__4000-6000,217.0,184.0,0.00460829,9302052.84753421,42866.60298403,18626.6503929,16621.50965282,2426.19163882,1552.32755606,2448.0,91.57414866,1100.34959479,2862.05757087,13.1892054,1.85335986,4.4328681,0.3976789,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.02159218,0.0207,0.00089218,0.81818182,0.949,7.7674235,4.85416667,3.25,2.0,10,0.77248677,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage,False,manure_amount__4000-6000,28.2,24.7,0.03546099,9832266.22527688,348661.92288216,133360.92380351,133587.68869114,30850.04217347,11945.21559093,0.0,138.14310979,38779.90951333,5210.39385077,184.76573939,12.74819465,35.62712507,5.0566536,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,5.0536636,2.1861999,2.8674637,8.05714286,-0.647,4.86782227,3.79166667,3.25,2.0,2,0.6984127,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage,False,manure_amount__4000-6000,28.2,24.7,0.03546099,9470863.96641693,335846.23994386,133360.92380351,133587.68869114,18034.35923517,11945.21559093,0.0,138.14310979,38779.90951333,5151.15613486,182.66511117,12.74819465,35.62712507,2.95602538,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,5.61716293,1.24950004,4.36766289,8.05714286,-0.266,6.19040039,3.79166667,3.25,2.0,5,0.73544974,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till,False,manure_amount__4000-6000,28.2,24.7,0.03546099,9221539.34375402,327004.94126787,133360.92380351,133587.68869114,9193.06055918,11945.21559093,0.0,138.14310979,38779.90951333,5110.28914855,181.21592725,12.74819465,35.62712507,1.50684147,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,2.95689683,0.37270001,2.58419683,8.05714286,0.206,7.54189128,3.79166667,3.25,2.0,10,0.77248677,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage,False,manure_amount__4000-6000,616.0,277.0,0.00162338,18361236.70546731,29807.20244394,17703.56703281,4554.12575083,1988.88821118,546.84266179,0.0,3075.66302378,1938.11576355,9074.6850125,14.73163151,2.31147449,1.21456108,0.32600016,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,3.80196022,1.39040005,2.41156017,0.0619469,-0.575,4.86782227,3.79166667,3.25,2.0,2,0.6984127,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Reduced Tillage,False,manure_amount__4000-6000,616.0,277.0,0.00162338,18150702.4932187,29465.42612536,17703.56703281,4554.12575083,1647.11189259,546.84266179,0.0,3075.66302378,1938.11576355,9040.17619152,14.6756107,2.31147449,1.21456108,0.26997935,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,2.75318196,2.57430005,0.17888191,0.0619469,-0.337,4.86782227,3.79166667,3.25,2.0,2,0.73544974,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - No till,False,manure_amount__4000-6000,616.0,277.0,0.00162338,17774050.56919587,28853.97819675,17703.56703281,4554.12575083,1035.66396398,546.84266179,0.0,3075.66302378,1938.11576355,8978.43889153,14.57538781,2.31147449,1.21456108,0.16975646,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,3.15711243,2.97600007,0.18111236,0.0619469,-0.163,7.29254883,3.79166667,3.25,2.0,7.5,0.77248677,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Conventional Tillage,False,manure_amount__4000-6000,114.0,47.0,0.00877193,11330294.61876158,99388.54928738,60119.80350877,26014.44463985,6633.90305331,2954.86911986,975.0,1517.5949063,1172.93405929,3532.40524114,30.98601089,7.11469625,6.93791383,1.08736804,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.16368579,0.0651,0.09858579,0.33134328,0.197,5.14335938,4.41666667,3.25,2.0,2,0.6984127,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Reduced Tillage,False,manure_amount__4000-6000,114.0,47.0,0.00877193,11144781.70178021,97761.24299807,60119.80350877,26014.44463985,5006.596764,2954.86911986,975.0,1517.5949063,1172.93405929,3501.99767947,30.71927789,7.11469625,6.93791383,0.82063504,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.05017487,0.0359,0.01427487,0.33134328,0.495,7.25002604,4.91666667,3.25,2.0,7.5,0.73544974,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - No till,False,manure_amount__4000-6000,114.0,47.0,0.00877193,11042327.64068595,96862.52316391,60119.80350877,26014.44463985,4107.87692984,2954.86911986,975.0,1517.5949063,1172.93405929,3485.20435731,30.57196805,7.11469625,6.93791383,0.6733252,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.0198,0.0198,0.0,0.33134328,0.64,7.7806901,4.91666667,3.25,2.0,10,0.77248677,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,109.0,82.0,0.00917431,10256721.54452747,94098.36279383,49173.59889374,30884.49316529,6329.69089329,3090.4135749,2088.0,1568.30040138,963.86586523,3208.92840175,29.43971011,5.40047302,8.23672983,1.03750439,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.37942095,0.36469999,0.01472096,0.93333333,0.446,6.43838379,4.35416667,3.25,2.0,5,0.78730159,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - No till - Cover Crop,True,manure_amount__4000-6000,109.0,82.0,0.00917431,10075354.16759037,92434.4419045,49173.59889374,30884.49316529,4665.77000396,3090.4135749,2088.0,1568.30040138,963.86586523,3179.20033867,29.16697558,5.40047302,8.23672983,0.76476987,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.0148,0.0148,0.0,0.93333333,0.895,7.79121094,4.91666667,3.25,2.0,10,0.86137566,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,109.0,82.0,0.00917431,10090603.83275325,92574.34708948,49173.59889374,30884.49316529,4805.67518894,3090.4135749,2088.0,1568.30040138,963.86586523,3181.69992274,29.18990755,5.40047302,8.23672983,0.78770183,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.0556,0.0556,0.0,0.93333333,0.849,7.29023437,4.91666667,3.25,2.0,7.5,0.82433862,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,217.0,184.0,0.00460829,9583209.2955371,44162.25481814,18626.6503929,16621.50965282,3721.84347293,1552.32755606,2448.0,91.57414866,1100.34959479,2908.1421356,13.40157666,1.85335986,4.4328681,0.61005016,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.49534448,0.32359999,0.17174448,0.81818182,0.424,5.11580566,4.35416667,3.25,2.0,2,0.78730159,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till - Cover Crop,True,manure_amount__4000-6000,217.0,184.0,0.00460829,9351947.38306711,43096.5317192,18626.6503929,16621.50965282,2656.12037399,1552.32755606,2448.0,91.57414866,1100.34959479,2870.23582169,13.22689319,1.85335986,4.4328681,0.43536669,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.02452263,0.0214,0.00312263,0.81818182,0.963,7.7674235,4.85416667,3.25,2.0,10,0.86137566,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,217.0,184.0,0.00460829,9375488.12831854,43205.01441621,18626.6503929,16621.50965282,2764.603071,1552.32755606,2448.0,91.57414866,1100.34959479,2874.09440294,13.24467467,1.85335986,4.4328681,0.45314817,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.10250615,0.0918,0.01070615,0.81818182,0.891,7.23675944,4.85416667,3.25,2.0,7.5,0.82433862,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,28.2,24.7,0.03546099,9850328.9354698,349302.44452021,133360.92380351,133587.68869114,31490.56381151,11945.21559093,0.0,138.14310979,38779.90951333,5213.35452318,184.87072777,12.74819465,35.62712507,5.16164199,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,3.44065732,1.06299996,2.37765736,8.05714286,-0.5,4.97803711,4.04166667,3.25,2.0,2,0.78730159,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till - Cover Crop,True,manure_amount__4000-6000,28.2,24.7,0.03546099,9271433.87928691,328774.25103854,133360.92380351,133587.68869114,10962.37032985,11945.21559093,0.0,138.14310979,38779.90951333,5118.46739938,181.50593615,12.74819465,35.62712507,1.79685036,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,0.64802822,0.57709998,0.07092824,8.05714286,0.471,7.54189128,3.79166667,3.25,2.0,10,0.86137566,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,28.2,24.7,0.03546099,9488926.67660984,336486.76158191,133360.92380351,133587.68869114,18674.88087322,11945.21559093,0.0,138.14310979,38779.90951333,5154.11680727,182.77009955,12.74819465,35.62712507,3.06101376,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,1.50972946,0.48640001,1.02332945,8.05714286,0.104,6.30061523,4.04166667,3.25,2.0,5,0.82433862,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,616.0,277.0,0.00162338,18379299.41566023,29836.52502542,17703.56703281,4554.12575083,2018.21079266,546.84266179,0.0,3075.66302378,1938.11576355,9077.64568491,14.7364378,2.31147449,1.21456108,0.33080645,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,2.73959266,1.46109998,1.27849268,0.0619469,-0.396,4.86782227,3.79166667,3.25,2.0,2,0.78730159,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - No till - Cover Crop,True,manure_amount__4000-6000,616.0,277.0,0.00162338,17823945.10472877,28934.97581936,17703.56703281,4554.12575083,1116.6615866,546.84266179,0.0,3075.66302378,1938.11576355,8986.61714236,14.58866419,2.31147449,1.21456108,0.18303284,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,7.27961363,2.41009998,4.86951365,0.0619469,-0.429,6.19040039,3.79166667,3.25,2.0,5,0.86137566,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,616.0,277.0,0.00162338,18168765.20341162,29494.74870684,17703.56703281,4554.12575083,1676.43447407,546.84266179,0.0,3075.66302378,1938.11576355,9043.13686392,14.68041699,2.31147449,1.21456108,0.27478563,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,5.59532566,2.09039998,3.50492568,0.0619469,-0.535,4.86782227,3.79166667,3.25,2.0,2,0.82433862,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,114.0,47.0,0.00877193,11348357.3289545,99546.99411364,60119.80350877,26014.44463985,6792.34787956,2954.86911986,975.0,1517.5949063,1172.93405929,3535.36591355,31.0119817,7.11469625,6.93791383,1.11333885,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.15821541,0.0516,0.10661541,0.33134328,0.26,5.14335938,4.41666667,3.25,2.0,2,0.78730159,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - No till - Cover Crop,True,manure_amount__4000-6000,114.0,47.0,0.00877193,11092222.17621885,97300.19452824,60119.80350877,26014.44463985,4545.54829416,2954.86911986,975.0,1517.5949063,1172.93405929,3493.38260813,30.64370709,7.11469625,6.93791383,0.74506424,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.0168609,0.0124,0.0044609,0.33134328,0.793,7.25002604,4.91666667,3.25,2.0,7.5,0.86137566,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,114.0,47.0,0.00877193,11162844.41197313,97919.68782433,60119.80350877,26014.44463985,5165.04159025,2954.86911986,975.0,1517.5949063,1172.93405929,3504.95835188,30.7452487,7.11469625,6.93791383,0.84660585,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.04229051,0.0298,0.01249051,0.33134328,0.662,7.25002604,4.91666667,3.25,2.0,7.5,0.82433862,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - Conventional Tillage,False,manure_amount__6000-8000,5.6,2.0,0.17857143,10250948.54706828,1830526.52626219,765265.39821429,672709.43233755,250962.85714286,84213.76991602,683.79,2113.93875,109154.67980296,78831.47105254,14077.04840224,90.24611884,179.40802266,41.13551056,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,4.06156036,4.0,0.06156036,7.83333333,-0.39,4.73005371,3.47916667,3.25,2.0,2,0.6984127,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - Reduced Tillage,False,manure_amount__6000-8000,5.6,2.0,0.17857143,10144619.54706828,1811539.20483362,765265.39821429,672709.43233755,231975.53571429,84213.76991602,683.79,2113.93875,109154.67980296,78814.04258623,14073.93617611,90.24611884,179.40802266,38.02328443,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,2.71810007,2.71810007,0.0,7.83333333,-0.102,6.08018555,3.54166667,3.25,2.0,5,0.73544974,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - No till,False,manure_amount__6000-8000,5.6,2.0,0.17857143,9955076.54706828,1777692.24054791,765265.39821429,672709.43233755,198128.57142857,84213.76991602,683.79,2113.93875,109154.67980296,78782.97445062,14068.38829475,90.24611884,179.40802266,32.47540307,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,0.38229999,0.38229999,0.0,7.83333333,0.431,7.52862467,3.72916667,3.25,2.0,10,0.77248677,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Conventional Tillage,False,manure_amount__6000-8000,109.0,82.0,0.00917431,10373400.86620018,95168.81528624,49173.59889374,30884.49316529,6163.97795574,4326.57900486,2088.0,1568.30040138,963.86586523,3358.17532934,30.80894798,5.40047302,8.23672983,1.01034226,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.55314275,0.52950001,0.02364275,0.93333333,0.338,6.43838379,4.35416667,3.25,2.0,5,0.6984127,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Reduced Tillage,False,manure_amount__6000-8000,109.0,82.0,0.00917431,10207283.15442597,93644.79958189,49173.59889374,30884.49316529,4639.96225139,4326.57900486,2088.0,1568.30040138,963.86586523,3330.94685034,30.55914542,5.40047302,8.23672983,0.7605397,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.0712,0.0712,0.0,0.93333333,0.621,7.29023437,4.91666667,3.25,2.0,7.5,0.73544974,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - No till,False,manure_amount__6000-8000,109.0,82.0,0.00917431,10160201.66392311,93212.85930205,49173.59889374,30884.49316529,4208.02197155,4326.57900486,2088.0,1568.30040138,963.86586523,3323.22968784,30.48834576,5.40047302,8.23672983,0.68974004,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.0171,0.0171,0.0,0.93333333,0.692,7.79121094,4.91666667,3.25,2.0,10,0.77248677,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Conventional Tillage,False,manure_amount__6000-8000,217.0,184.0,0.00460829,9699888.61720982,44699.94754475,18626.6503929,16621.50965282,3638.60517711,2173.25857848,2448.0,91.57414866,1100.34959479,3014.75015517,13.89285786,1.85335986,4.4328681,0.59640651,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.58008973,0.4021,0.17798973,0.81818182,0.38,5.11580566,4.35416667,3.25,2.0,2,0.6984127,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage,False,manure_amount__6000-8000,217.0,184.0,0.00460829,9492167.44999126,43742.70714282,18626.6503929,16621.50965282,2681.36477518,2173.25857848,2448.0,91.57414866,1100.34959479,2980.70242251,13.73595586,1.85335986,4.4328681,0.43950452,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.10509833,0.0935,0.01159833,0.81818182,0.843,7.23675944,4.85416667,3.25,2.0,7.5,0.73544974,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till,False,manure_amount__6000-8000,217.0,184.0,0.00460829,9436794.87939985,43487.53400645,18626.6503929,16621.50965282,2426.19163882,2173.25857848,2448.0,91.57414866,1100.34959479,2971.62626284,13.69413024,1.85335986,4.4328681,0.3976789,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.02159218,0.0207,0.00089218,0.81818182,0.949,7.7674235,4.85416667,3.25,2.0,10,0.77248677,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage,False,manure_amount__6000-8000,28.2,24.7,0.03546099,9967008.25714252,353440.00911853,133360.92380351,133587.68869114,30850.04217347,16723.3018273,0.0,138.14310979,38779.90951333,5319.96254274,188.651154,12.74819465,35.62712507,5.0566536,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,5.0536636,2.1861999,2.8674637,8.05714286,-0.647,4.86782227,3.79166667,3.25,2.0,2,0.6984127,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage,False,manure_amount__6000-8000,28.2,24.7,0.03546099,9605605.99828256,340624.32618023,133360.92380351,133587.68869114,18034.35923517,16723.3018273,0.0,138.14310979,38779.90951333,5260.72482683,186.55052577,12.74819465,35.62712507,2.95602538,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,5.61716293,1.24950004,4.36766289,8.05714286,-0.266,6.19040039,3.79166667,3.25,2.0,5,0.73544974,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till,False,manure_amount__6000-8000,28.2,24.7,0.03546099,9356281.37561965,331783.02750424,133360.92380351,133587.68869114,9193.06055918,16723.3018273,0.0,138.14310979,38779.90951333,5219.85784052,185.10134186,12.74819465,35.62712507,1.50684147,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,2.95689683,0.37270001,2.58419683,8.05714286,0.206,7.54189128,3.79166667,3.25,2.0,10,0.77248677,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage,False,manure_amount__6000-8000,616.0,277.0,0.00162338,18495978.73733294,30025.93950866,17703.56703281,4554.12575083,1988.88821118,765.57972651,0.0,3075.66302378,1938.11576355,9184.81214861,14.91040933,2.31147449,1.21456108,0.32600016,0.12548701,0.0,8.0,0.0,0.60650511,0.31767801,2.00870347,3.80196022,1.39040005,2.41156017,0.0619469,-0.575,4.86782227,3.79166667,3.25,2.0,2,0.6984127,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
