Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Wheat winter,FTM Region 04 - Wheat winter - No till - Cover Crop,True,ground_water_applied__3,75.0,50.0,0.01333333,7240100.08811541,96534.66784154,46437.67726347,32061.04528587,5450.39812488,8084.52191194,975.0,2306.74425758,1219.2809978,1960.54631936,26.14061759,4.36930533,3.476581,0.89337885,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.29159999,0.29159999,0.0,0.72,0.926,8.10351074,6.4375,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '18.0 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - No till - Cover Crop,True,ground_water_applied__4,75.0,50.0,0.01333333,7721015.76740353,102946.87689871,46437.67726347,38473.25434305,5450.39812488,8084.52191194,975.0,2306.74425758,1219.2809978,2012.69503429,26.83593379,4.36930533,4.17189719,0.89337885,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.29159999,0.29159999,0.0,0.864,0.926,8.10351074,6.4375,3.25,2.0,10,0.86137566,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '21.6 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,ground_water_applied__1,75.0,50.0,0.01333333,5849912.57581241,77998.83434417,46437.67726347,12824.41811435,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,1812.7152459,24.16953661,4.36930533,1.3906324,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.288,0.841,8.02391113,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '7.2 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,ground_water_applied__2,75.0,50.0,0.01333333,6811743.93438865,90823.25245852,46437.67726347,25648.8362287,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,1917.01267577,25.56016901,4.36930533,2.7812648,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.576,0.841,8.02391113,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '14.4 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,ground_water_applied__3,75.0,50.0,0.01333333,7292659.61367677,97235.46151569,46437.67726347,32061.04528587,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,1969.1613907,26.25548521,4.36930533,3.476581,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.72,0.841,8.02391113,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '18.0 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Reduced Tillage - Cover Crop,True,ground_water_applied__4,75.0,50.0,0.01333333,7773575.29296489,103647.67057287,46437.67726347,38473.25434305,6151.19179903,8084.52191194,975.0,2306.74425758,1219.2809978,2021.31010563,26.95080141,4.36930533,4.17189719,1.00824647,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.41569999,0.41569999,0.0,0.864,0.841,8.02391113,6.0625,3.25,2.0,10,0.82433862,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '21.6 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,ground_water_applied__1,75.0,50.0,0.01333333,6002261.17243957,80030.14896586,46437.67726347,12824.41811435,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,1837.68681889,24.50249092,4.36930533,1.3906324,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.288,0.641,7.19151855,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '7.2 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,ground_water_applied__2,75.0,50.0,0.01333333,6964092.53101581,92854.56708021,46437.67726347,25648.8362287,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,1941.98424876,25.89312332,4.36930533,2.7812648,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.576,0.641,7.19151855,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '14.4 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,ground_water_applied__3,75.0,50.0,0.01333333,7445008.21030393,99266.77613739,46437.67726347,32061.04528587,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,1994.13296369,26.58843952,4.36930533,3.476581,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.72,0.641,7.19151855,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '18.0 acre_inch / acre'}"
Wheat winter,FTM Region 04 - Wheat winter - Conventional Tillage - Cover Crop,True,ground_water_applied__4,75.0,50.0,0.01333333,7925923.88959205,105678.98519456,46437.67726347,38473.25434305,8182.50642073,8084.52191194,975.0,2306.74425758,1219.2809978,2046.28167862,27.28375571,4.36930533,4.17189719,1.34120078,1.32514667,0.10572539,2.4884563,0.0,0.61700172,0.19985326,12.66516907,0.80540001,0.80540001,0.0,0.864,0.641,7.19151855,6.0625,3.25,2.0,5,0.78730159,56.0,27.0,32.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '21.6 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,ground_water_applied__1,171.0,150.0,0.00584795,6641643.80021528,38840.02222348,23662.33771177,2187.4007505,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2439.10528001,14.26377357,2.45426368,0.23719364,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,0.13333333,-0.183,5.7862793,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '2.8 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,ground_water_applied__2,171.0,150.0,0.00584795,7015689.32855049,41027.42297398,23662.33771177,4374.801501,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2479.66539163,14.5009672,2.45426368,0.47438727,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,0.26666667,-0.183,5.7862793,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '5.6 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,ground_water_applied__3,171.0,150.0,0.00584795,7202712.09271809,42121.12334923,23662.33771177,5468.50187625,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2499.94544743,14.61956402,2.45426368,0.59298409,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,0.33333333,-0.183,5.7862793,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '7.0 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Conventional Tillage - Cover Crop,True,ground_water_applied__4,171.0,150.0,0.00584795,7389734.85688569,43214.82372448,23662.33771177,6562.20225149,5743.84140638,3545.84294383,2448.0,116.20813017,1136.39128084,2520.22550324,14.73816084,2.45426368,0.71158091,0.94147736,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,3.70876082,3.70429993,0.0044609,0.4,-0.183,5.7862793,5.875,3.25,2.0,2,0.78730159,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '8.4 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,ground_water_applied__1,171.0,150.0,0.00584795,6235825.04088094,36466.81310457,23662.33771177,2187.4007505,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2372.58722212,13.87477908,2.45426368,0.23719364,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.13333333,0.654,8.10351074,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '2.8 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,ground_water_applied__2,171.0,150.0,0.00584795,6609870.56921614,38654.21385507,23662.33771177,4374.801501,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2413.14733374,14.11197271,2.45426368,0.47438727,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.26666667,0.654,8.10351074,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '5.6 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,ground_water_applied__3,171.0,150.0,0.00584795,6796893.33338374,39747.91423031,23662.33771177,5468.50187625,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2433.42738955,14.23056953,2.45426368,0.59298409,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.33333333,0.654,8.10351074,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '7.0 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - No till - Cover Crop,True,ground_water_applied__4,171.0,150.0,0.00584795,6983916.09755135,40841.61460556,23662.33771177,6562.20225149,3370.63228746,3545.84294383,2448.0,116.20813017,1136.39128084,2453.70744535,14.34916635,2.45426368,0.71158091,0.55248287,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,0.39449999,0.39449999,0.0,0.4,0.654,8.10351074,6.4375,3.25,2.0,10,0.86137566,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '8.4 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,ground_water_applied__1,171.0,150.0,0.00584795,6422818.50787812,37560.34215133,23662.33771177,2187.4007505,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2403.23746186,14.05402024,2.45426368,0.23719364,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.13333333,0.162,7.27417969,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '2.8 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,ground_water_applied__2,171.0,150.0,0.00584795,6796864.03621332,39747.74290183,23662.33771177,4374.801501,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2443.79757347,14.29121388,2.45426368,0.47438727,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.26666667,0.162,7.27417969,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '5.6 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,ground_water_applied__3,171.0,150.0,0.00584795,6983886.80038093,40841.44327708,23662.33771177,5468.50187625,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2464.07762928,14.4098107,2.45426368,0.59298409,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.33333333,0.162,7.27417969,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '7.0 acre_inch / acre'}"
Corn grain,FTM Region 04 - Corn grain - Reduced Tillage - Cover Crop,True,ground_water_applied__4,171.0,150.0,0.00584795,7170909.56454853,41935.14365233,23662.33771177,6562.20225149,4464.16133423,3545.84294383,2448.0,116.20813017,1136.39128084,2484.35768509,14.52840752,2.45426368,0.71158091,0.73172404,0.58120468,0.36730315,1.74238458,0.0,0.03448785,0.18626675,7.71919188,2.99419214,2.99329996,0.00089218,0.4,0.162,7.27417969,6.25,3.25,2.0,5,0.82433862,67.0,35.0,29.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '8.4 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,ground_water_applied__1,23.0,17.0,0.04347826,8515149.61177555,370223.89616415,161265.94246574,97577.09434831,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,4158.08101078,180.7861309,15.77578648,10.58089868,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,2.8,-1.0,5.51074219,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '16.8 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,ground_water_applied__2,23.0,17.0,0.04347826,10759422.78178678,467800.99051247,161265.94246574,195154.18869663,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,4401.44168047,191.36702959,15.77578648,21.16179736,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,5.6,-1.0,5.51074219,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '33.6 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,ground_water_applied__3,23.0,17.0,0.04347826,11881559.36679239,516589.53768663,161265.94246574,243942.73587079,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,4523.12201531,196.65747893,15.77578648,26.45224671,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,7.0,-1.0,5.51074219,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '42.0 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Conventional Tillage - Cover Crop,True,ground_water_applied__4,23.0,17.0,0.04347826,13003695.951798,565378.08486078,161265.94246574,292731.28304494,46083.72853568,26362.57145197,0.0,169.37546504,38765.18389741,4644.80235015,201.94792827,15.77578648,31.74269605,7.55361858,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,10.31521617,8.82839966,1.48681651,8.4,-1.0,5.51074219,5.25,3.25,2.0,2,0.78730159,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.4 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,ground_water_applied__1,23.0,17.0,0.04347826,7922337.38544403,344449.45154104,161265.94246574,97577.09434831,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,4060.91271316,176.56142231,15.77578648,10.58089868,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,2.8,-0.049,7.85144531,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '16.8 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,ground_water_applied__2,23.0,17.0,0.04347826,10166610.55545525,442026.54588936,161265.94246574,195154.18869663,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,4304.27338284,187.14232099,15.77578648,21.16179736,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,5.6,-0.049,7.85144531,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '33.6 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,ground_water_applied__3,23.0,17.0,0.04347826,11288747.14046086,490815.09306352,161265.94246574,243942.73587079,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,4425.95371769,192.43277033,15.77578648,26.45224671,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,7.0,-0.049,7.85144531,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '42.0 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - No till - Cover Crop,True,ground_water_applied__4,23.0,17.0,0.04347826,12410883.72546648,539603.64023767,161265.94246574,292731.28304494,20309.28391257,26362.57145197,0.0,169.37546504,38765.18389741,4547.63405253,197.72321968,15.77578648,31.74269605,3.32890999,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.66657047,4.1954999,0.47107058,8.4,-0.049,7.85144531,5.25,3.25,2.0,10,0.86137566,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.4 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,ground_water_applied__1,23.0,17.0,0.04347826,8103852.8173827,352341.42684273,161265.94246574,97577.09434831,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,4090.66504405,177.85500192,15.77578648,10.58089868,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,2.8,-0.32,6.94353516,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '16.8 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,ground_water_applied__2,23.0,17.0,0.04347826,10348125.98739392,449918.52119104,161265.94246574,195154.18869663,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,4334.02571373,188.4359006,15.77578648,21.16179736,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,5.6,-0.32,6.94353516,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '33.6 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,ground_water_applied__3,23.0,17.0,0.04347826,11470262.57239953,498707.0683652,161265.94246574,243942.73587079,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,4455.70604858,193.72634994,15.77578648,26.45224671,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,7.0,-0.32,6.94353516,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '42.0 acre_inch / acre'}"
Corn silage,FTM Region 04 - Corn silage - Reduced Tillage - Cover Crop,True,ground_water_applied__4,23.0,17.0,0.04347826,12592399.15740515,547495.61553935,161265.94246574,292731.28304494,28201.25921425,26362.57145197,0.0,169.37546504,38765.18389741,4577.38638342,199.01679928,15.77578648,31.74269605,4.6224896,4.32113043,0.0,95.0,0.0,0.05682513,6.35403043,41.14384116,4.87251987,3.40890002,1.46361985,8.4,-0.32,6.94353516,5.5,3.25,2.0,5,0.82433862,58.0,23.0,21.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '50.4 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage - Cover Crop,True,ground_water_applied__1,377.0,162.0,0.00265252,15051044.15077032,39923.19403387,27554.69039779,673.25360348,3120.93659832,1608.32664031,0.0,5025.48653223,1940.50026175,6487.14082716,17.2072701,3.58106707,0.07300513,0.51155506,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.88609115,13.28239918,1.60369197,0.00883721,-1.0,5.59340332,5.4375,3.25,2.0,2,0.78730159,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '1.9 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage - Cover Crop,True,ground_water_applied__2,377.0,162.0,0.00265252,15318219.52815261,40631.88203754,27554.69039779,1381.94160715,3120.93659832,1608.32664031,0.0,5025.48653223,1940.50026175,6516.11233545,17.2841176,3.58106707,0.14985263,0.51155506,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.88609115,13.28239918,1.60369197,0.01813953,-1.0,5.59340332,5.4375,3.25,2.0,2,0.78730159,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '3.9 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage - Cover Crop,True,ground_water_applied__3,377.0,162.0,0.00265252,15438448.44797464,40950.79163919,27554.69039779,1700.8512088,3120.93659832,1608.32664031,0.0,5025.48653223,1940.50026175,6529.14951419,17.31869898,3.58106707,0.18443401,0.51155506,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.88609115,13.28239918,1.60369197,0.02232558,-1.0,5.59340332,5.4375,3.25,2.0,2,0.78730159,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '4.8 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - Conventional Tillage - Cover Crop,True,ground_water_applied__4,377.0,162.0,0.00265252,15572036.13666578,41305.13564102,27554.69039779,2055.19521063,3120.93659832,1608.32664031,0.0,5025.48653223,1940.50026175,6543.63526834,17.35712273,3.58106707,0.22285776,0.51155506,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.88609115,13.28239918,1.60369197,0.02697674,-1.0,5.59340332,5.4375,3.25,2.0,2,0.78730159,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '5.8 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - No till - Cover Crop,True,ground_water_applied__1,377.0,162.0,0.00265252,14530334.71020889,38542.00188384,27554.69039779,673.25360348,1739.74444829,1608.32664031,0.0,5025.48653223,1940.50026175,6401.79095135,16.98087786,3.58106707,0.07300513,0.28516282,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01874335,10.60910034,1.40964301,0.00883721,-0.868,7.34731445,5.375,3.25,2.0,7.5,0.86137566,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '1.9 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - No till - Cover Crop,True,ground_water_applied__2,377.0,162.0,0.00265252,14797510.08759118,39250.68988751,27554.69039779,1381.94160715,1739.74444829,1608.32664031,0.0,5025.48653223,1940.50026175,6430.76245965,17.05772536,3.58106707,0.14985263,0.28516282,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01874335,10.60910034,1.40964301,0.01813953,-0.868,7.34731445,5.375,3.25,2.0,7.5,0.86137566,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '3.9 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - No till - Cover Crop,True,ground_water_applied__3,377.0,162.0,0.00265252,14917739.00741321,39569.59948916,27554.69039779,1700.8512088,1739.74444829,1608.32664031,0.0,5025.48653223,1940.50026175,6443.79963838,17.09230673,3.58106707,0.18443401,0.28516282,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01874335,10.60910034,1.40964301,0.02232558,-0.868,7.34731445,5.375,3.25,2.0,7.5,0.86137566,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '4.8 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - No till - Cover Crop,True,ground_water_applied__4,377.0,162.0,0.00265252,15051326.69610435,39923.94349099,27554.69039779,2055.19521063,1739.74444829,1608.32664031,0.0,5025.48653223,1940.50026175,6458.28539253,17.13073048,3.58106707,0.22285776,0.28516282,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,12.01874335,10.60910034,1.40964301,0.02697674,-0.868,7.34731445,5.375,3.25,2.0,7.5,0.86137566,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '5.8 acre_inch / acre'}"
Potatoes,FTM Region 04 - Potatoes - Reduced Tillage - Cover Crop,True,ground_water_applied__1,377.0,162.0,0.00265252,14706224.05208747,39008.5518623,27554.69039779,673.25360348,2206.29442675,1608.32664031,0.0,5025.48653223,1940.50026175,6430.62110559,17.05735041,3.58106707,0.07300513,0.36163538,0.26362334,0.0,8.0,0.0,0.99100039,0.31806886,3.46895025,14.21777416,12.74880123,1.46897292,0.00883721,-1.0,5.59340332,5.4375,3.25,2.0,2,0.82433862,175.0,157.0,194.0,"{'path': 'activity.irrigation.wateruse.ground_water_applied', 'value': '1.9 acre_inch / acre'}"
