Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage,False,pumping_depth__76-125,429.0,375.0,0.002331,17920951.97662091,41773.78083128,29815.17576792,821.87122786,3365.92174924,1413.37795663,0.0,4416.33664953,1941.09748011,7662.88522071,17.86220331,3.72077456,0.40224736,0.55171076,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.83772131,2.37039995,2.46732136,0.07037037,-0.779,6.14447754,6.6875,3.25,2.0,2,0.6984127,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Potatoes,FTM Region 01 - Potatoes - Reduced Tillage,False,pumping_depth__76-125,429.0,375.0,0.002331,17473677.8168438,40731.18372225,29815.17576792,821.87122786,2323.3246402,1413.37795663,0.0,4416.33664953,1941.09748011,7589.57217698,17.69131044,3.72077456,0.40224736,0.38081789,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,5.71598996,2.65759993,3.05839003,0.07037037,-0.386,6.14447754,6.6875,3.25,2.0,2,0.73544974,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Potatoes,FTM Region 01 - Potatoes - No till,False,pumping_depth__76-125,429.0,375.0,0.002331,17158024.55347247,39995.39522954,29815.17576792,821.87122786,1587.53614749,1413.37795663,0.0,4416.33664953,1941.09748011,7537.83321331,17.57070679,3.72077456,0.40224736,0.26021424,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,4.80672797,2.1177001,2.68902787,0.07037037,0.026,7.62591309,6.6875,3.25,2.0,7.5,0.77248677,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - Conventional Tillage,False,pumping_depth__76-125,22.0,17.0,0.04545455,7791843.77880549,354174.71721843,232369.34219147,30365.97905025,24873.24026566,27560.87015433,0.0,177.07434982,38828.2112069,4483.38822368,203.7903738,26.35250405,14.86198126,4.07699151,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,6.02156101,0.78670001,5.234861,1.44,-0.472,7.13504883,6.875,3.25,2.0,5,0.6984127,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - Reduced Tillage,False,pumping_depth__76-125,22.0,17.0,0.04545455,7664516.47744557,348387.11261116,232369.34219147,30365.97905025,19085.63565839,27560.87015433,0.0,177.07434982,38828.2112069,4462.51791,202.84172318,26.35250405,14.86198126,3.12834089,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,6.2039893,0.7385,5.4654893,1.44,-0.353,7.13504883,6.875,3.25,2.0,5,0.73544974,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - No till,False,pumping_depth__76-125,22.0,17.0,0.04545455,7495585.72064131,340708.44184733,232369.34219147,30365.97905025,11406.96489456,27560.87015433,0.0,177.07434982,38828.2112069,4434.82834267,201.58310649,26.35250405,14.86198126,1.86972419,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,7.65058165,0.37040001,7.28018164,1.44,-0.232,8.19637695,6.875,3.25,2.0,10,0.77248677,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - Reduced Tillage,False,pumping_depth__76-125,160.0,144.0,0.00625,8143377.25334925,50896.10783343,35273.74340133,4871.20913931,3281.26897255,3789.61964622,2448.0,124.19743911,1108.06923491,3059.0749117,19.1192182,4.16986931,2.38410949,0.53783526,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.46273492,0.4382,0.02453493,0.525,0.611,7.25444824,7.4375,3.25,2.0,5,0.73544974,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - No till,False,pumping_depth__76-125,160.0,144.0,0.00625,7949573.25627933,49684.83285175,35273.74340133,4871.20913931,2069.99399086,3789.61964622,2448.0,124.19743911,1108.06923491,3027.30835286,18.92067721,4.16986931,2.38410949,0.33929427,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.17039999,0.17039999,0.0,0.525,0.9,8.19282227,8.125,3.25,2.0,10,0.77248677,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - Conventional Tillage,False,pumping_depth__76-125,160.0,144.0,0.00625,8256935.43956211,51605.84649726,35273.74340133,4871.20913931,3991.00763638,3789.61964622,2448.0,124.19743911,1108.06923491,3077.68831936,19.235552,4.16986931,2.38410949,0.65416906,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.42300448,0.4007,0.02230448,0.525,0.452,6.72310547,8.0,3.25,2.0,2,0.6984127,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - Conventional Tillage,False,pumping_depth__76-125,49.0,19.0,0.02040816,4265096.12891299,87042.77814108,42833.06372935,12777.97092698,12494.02921508,12374.26823256,2088.0,3488.6682398,986.77779733,1538.62540181,31.4005184,2.37154202,6.25390554,2.04790572,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.54119028,0.42030001,0.12089027,0.16,0.086,7.26936035,7.3125,3.25,2.0,5,0.6984127,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,49.0,19.0,0.02040816,4283158.83910591,87411.40487971,42833.06372935,12777.97092698,12862.65595371,12374.26823256,2088.0,3488.6682398,986.77779733,1541.58607422,31.46094029,2.37154202,6.25390554,2.10832761,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.3349665,0.26269999,0.07226651,0.16,0.172,7.29440918,7.4375,3.25,2.0,5,0.78730159,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - No till,False,pumping_depth__76-125,49.0,19.0,0.02040816,3953440.35058436,80682.45613437,42833.06372935,12777.97092698,6133.70720837,12374.26823256,2088.0,3488.6682398,986.77779733,1487.54166892,30.35799324,2.37154202,6.25390554,1.00538056,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.2101,0.2101,0.0,0.16,0.506,8.18076172,8.0,3.25,2.0,10,0.77248677,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - No till - Cover Crop,True,pumping_depth__76-125,49.0,19.0,0.02040816,4003334.88611725,81700.71196158,42833.06372935,12777.97092698,7151.96303557,12374.26823256,2088.0,3488.6682398,986.77779733,1495.71991974,30.52489632,2.37154202,6.25390554,1.17228364,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.21709999,0.21709999,0.0,0.16,0.628,8.3840332,7.875,3.25,2.0,10,0.86137566,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - Reduced Tillage,False,pumping_depth__76-125,49.0,19.0,0.02040816,4209723.55832159,85912.72568003,42833.06372935,12777.97092698,11363.97675403,12374.26823256,2088.0,3488.6682398,986.77779733,1529.54924214,31.21529066,2.37154202,6.25390554,1.86267797,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.39979134,0.39309999,0.00669134,0.16,0.303,7.26936035,7.3125,3.25,2.0,5,0.73544974,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Barley,FTM Region 01 - Barley - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,49.0,19.0,0.02040816,4227786.2685145,86281.35241866,42833.06372935,12777.97092698,11732.60349266,12374.26823256,2088.0,3488.6682398,986.77779733,1532.50991455,31.27571254,2.37154202,6.25390554,1.92309986,2.02828571,0.51216601,2.69424336,0.0,0.85801798,0.16174349,14.47270857,0.24676872,0.2432,0.00356872,0.16,0.337,7.30693359,7.5,3.25,2.0,5,0.82433862,9.0,12.0,31.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,160.0,144.0,0.00625,8274998.14975503,51718.73843597,35273.74340133,4871.20913931,4103.89957508,3789.61964622,2448.0,124.19743911,1108.06923491,3080.64899176,19.2540562,4.16986931,2.38410949,0.67267326,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.42258883,0.3985,0.02408884,0.525,0.448,6.72310547,8.0,3.25,2.0,2,0.78730159,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - No till - Cover Crop,True,pumping_depth__76-125,160.0,144.0,0.00625,7999467.79181223,49996.67369883,35273.74340133,4871.20913931,2381.83483794,3789.61964622,2448.0,124.19743911,1108.06923491,3035.48660368,18.97179127,4.16986931,2.38410949,0.39040834,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.19230001,0.19230001,0.0,0.525,0.874,8.19282227,8.125,3.25,2.0,10,0.86137566,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn grain,FTM Region 01 - Corn grain - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,160.0,144.0,0.00625,8161439.96354217,51008.99977214,35273.74340133,4871.20913931,3394.16091125,3789.61964622,2448.0,124.19743911,1108.06923491,3062.0355841,19.1377224,4.16986931,2.38410949,0.55633947,0.6211625,0.6004705,1.74238458,0.0,0.03685889,0.18162446,8.8449032,0.39614275,0.3725,0.02364275,0.525,0.611,7.28098145,7.5625,3.25,2.0,5,0.82433862,122.0,32.0,36.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,22.0,17.0,0.04545455,7809906.48899841,354995.74949993,232369.34219147,30365.97905025,25694.27254715,27560.87015433,0.0,177.07434982,38828.2112069,4486.34889608,203.92494982,26.35250405,14.86198126,4.21156753,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,5.64081206,0.60000002,5.04081204,1.44,-0.44,7.14831543,6.9375,3.25,2.0,5,0.78730159,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - No till - Cover Crop,True,pumping_depth__76-125,22.0,17.0,0.04545455,7545480.25617421,342976.37528065,232369.34219147,30365.97905025,13674.89832787,27560.87015433,0.0,177.07434982,38828.2112069,4443.0065935,201.95484516,26.35250405,14.86198126,2.24146286,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,2.04930959,0.4077,1.64160958,1.44,0.205,8.19637695,6.875,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Corn silage,FTM Region 01 - Corn silage - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,22.0,17.0,0.04545455,7682579.18763849,349208.14489266,232369.34219147,30365.97905025,19906.66793989,27560.87015433,0.0,177.07434982,38828.2112069,4465.47858241,202.9762992,26.35250405,14.86198126,3.26291691,4.51754545,0.0,95.0,0.0,0.05940809,6.36436129,52.55758215,5.18093204,0.43900001,4.74193203,1.44,-0.267,7.24118164,7.375,3.25,2.0,5,0.82433862,106.0,20.0,26.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Potatoes,FTM Region 01 - Potatoes - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,429.0,375.0,0.002331,17939014.68681383,41815.88505085,29815.17576792,821.87122786,3408.0259688,1413.37795663,0.0,4416.33664953,1941.09748011,7665.84589312,17.86910465,3.72077456,0.40224736,0.5586121,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,3.3865955,1.48670006,1.89989544,0.07037037,-0.481,6.50267578,7.5,3.25,2.0,2,0.78730159,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Potatoes,FTM Region 01 - Potatoes - No till - Cover Crop,True,pumping_depth__76-125,429.0,375.0,0.002331,17207919.08900537,40111.69950817,29815.17576792,821.87122786,1703.84042612,1413.37795663,0.0,4416.33664953,1941.09748011,7546.01146413,17.58977031,3.72077456,0.40224736,0.27927776,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,2.27187989,1.54519999,0.72667989,0.07037037,0.407,7.82491211,7.625,3.25,2.0,7.5,0.86137566,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Potatoes,FTM Region 01 - Potatoes - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,429.0,375.0,0.002331,17491740.52703672,40773.28794181,29815.17576792,821.87122786,2365.42885976,1413.37795663,0.0,4416.33664953,1941.09748011,7592.53284938,17.69821177,3.72077456,0.40224736,0.38771922,0.231669,0.0,8.0,0.0,0.87087913,0.31816675,3.76675576,2.93050789,1.43700004,1.49350785,0.07037037,-0.011,6.53022949,7.5625,3.25,2.0,2,0.82433862,245.0,83.0,97.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Soybeans,FTM Region 01 - Soybeans - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,53.0,41.0,0.01886792,4853482.01685971,91575.13239358,51826.68596226,12604.74602086,12101.40126132,11440.36119614,1050.0,1335.53261792,1216.40533507,2704.15004901,51.02169904,4.32893686,6.1691243,1.98354978,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,1.77753762,0.54409999,1.23343764,0.6,-0.024,7.25444824,7.4375,3.25,2.0,5,0.78730159,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Soybeans,FTM Region 01 - Soybeans - No till - Cover Crop,True,pumping_depth__76-125,53.0,41.0,0.01886792,4589055.78403551,86585.95818935,51826.68596226,12604.74602086,7112.22705709,11440.36119614,1050.0,1335.53261792,1216.40533507,2660.80774642,50.20391974,4.32893686,6.1691243,1.16577048,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.2421,0.2421,0.0,0.6,0.421,8.34230957,7.5625,3.25,2.0,10,0.86137566,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,53.0,41.0,0.01886792,4659678.01978979,87918.45320358,51826.68596226,12604.74602086,8444.72207133,11440.36119614,1050.0,1335.53261792,1216.40533507,2672.38349017,50.42233,4.32893686,6.1691243,1.38418074,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.3794053,0.36289999,0.01650531,0.6,0.327,8.17473145,7.9375,3.25,2.0,10,0.82433862,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Sugar beets,FTM Region 01 - Sugar beets - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,4.16,20.0,0.24038462,8157321.21903842,1960894.52380731,1122011.51965526,187354.19766581,262726.44751759,145754.60177773,0.0,254.03205829,242793.72513263,6623.2687032,1592.13189981,121.49958799,91.696519,43.0636895,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,9.36088184,3.25570011,6.10518173,8.75,-0.933,6.11692383,6.625,3.25,2.0,2,0.78730159,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Sugar beets,FTM Region 01 - Sugar beets - No till - Cover Crop,True,pumping_depth__76-125,4.16,20.0,0.24038462,7589530.28797414,1824406.31922455,1122011.51965526,187354.19766581,126238.24293482,145754.60177773,0.0,254.03205829,242793.72513263,6530.20166489,1569.7600156,121.49958799,91.696519,20.69180529,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,6.92046984,1.80069995,5.11976989,8.75,-0.267,7.63256836,6.625,3.25,2.0,7.5,0.86137566,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Sugar beets,FTM Region 01 - Sugar beets - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,4.16,20.0,0.24038462,7919100.72149411,1903629.98112839,1122011.51965526,187354.19766581,205461.90483866,145754.60177773,0.0,254.03205829,242793.72513263,6584.22180238,1582.74562557,121.49958799,91.696519,33.67741526,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,7.95710082,2.46440005,5.49270076,8.75,-0.527,6.11692383,6.625,3.25,2.0,2,0.82433862,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage - Cover Crop,True,pumping_depth__76-125,69.0,41.0,0.01449275,7588459.65898678,109977.6762172,80830.7815691,6454.60424257,9254.51046116,8787.52381732,975.0,2507.33071476,1167.92541229,2854.77353108,41.37352944,9.18978801,3.15906848,1.51691377,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.2800788,0.1864,0.09367881,0.17142857,0.173,7.33404785,7.8125,3.25,2.0,5,0.78730159,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Wheat spring,FTM Region 01 - Wheat spring - No till - Cover Crop,True,pumping_depth__76-125,69.0,41.0,0.01449275,7324033.42616258,106145.41197337,80830.7815691,6454.60424257,5422.24621733,8787.52381732,975.0,2507.33071476,1167.92541229,2811.43122849,40.74538012,9.18978801,3.15906848,0.88876445,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.17110001,0.17110001,0.0,0.17142857,0.619,8.18679199,8.0625,3.25,2.0,10,0.86137566,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Wheat spring,FTM Region 01 - Wheat spring - Reduced Tillage - Cover Crop,True,pumping_depth__76-125,69.0,41.0,0.01449275,7450028.23250827,107971.42365954,80830.7815691,6454.60424257,7248.2579035,8787.52381732,975.0,2507.33071476,1167.92541229,2832.08313191,41.04468307,9.18978801,3.15906848,1.1880674,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.17123659,0.1583,0.0129366,0.17142857,0.465,7.90451172,8.0,3.25,2.0,7.5,0.82433862,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '3'}]"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,pumping_depth__126-175,2.5,1.25,0.4,6575973.56437321,2630389.42574928,1598739.804,353141.29449772,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43083.55101861,17233.42040744,215.589395,172.83748016,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,pumping_depth__126-175,2.5,1.25,0.4,6497382.56437321,2598953.02574928,1598739.804,353141.29449772,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43070.66910873,17228.26764349,215.589395,172.83748016,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,pumping_depth__126-175,2.5,1.25,0.4,6367938.56437321,2547175.42574928,1598739.804,353141.29449772,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43049.45184539,17219.78073815,215.589395,172.83748016,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage,False,pumping_depth__126-175,69.0,41.0,0.01449275,7668323.5552841,111135.12398962,80830.7815691,7873.83042358,8992.73205257,8787.52381732,975.0,2507.33071476,1167.92541229,2899.74094913,42.02523115,9.18978801,3.85367849,1.47400547,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.57738169,0.29010001,0.28728168,0.17142857,0.049,7.24118164,7.375,3.25,2.0,5,0.6984127,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Wheat spring,FTM Region 01 - Wheat spring - Reduced Tillage,False,pumping_depth__126-175,69.0,41.0,0.01449275,7529892.12880559,109128.87143197,80830.7815691,7873.83042358,6986.47949491,8787.52381732,975.0,2507.33071476,1167.92541229,2877.05054996,41.69638478,9.18978801,3.85367849,1.14515911,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.31643772,0.25799999,0.05843773,0.17142857,0.263,7.90451172,8.0,3.25,2.0,7.5,0.73544974,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Wheat spring,FTM Region 01 - Wheat spring - No till,False,pumping_depth__126-175,69.0,41.0,0.01449275,7372065.49711992,106841.52894377,80830.7815691,7873.83042358,4699.13700671,8787.52381732,975.0,2507.33071476,1167.92541229,2851.18106812,41.32146476,9.18978801,3.85367849,0.77023908,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.1745,0.1745,0.0,0.17142857,0.46,8.19282227,8.125,3.25,2.0,10,0.77248677,126.0,44.0,23.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Sugar beets,FTM Region 01 - Sugar beets - Conventional Tillage,False,pumping_depth__126-175,4.16,20.0,0.24038462,8310630.07020342,1997747.61302967,1122011.51965526,228549.2845307,258384.44987506,145754.60177773,0.0,254.03205829,242793.72513263,6704.18218909,1611.58225699,121.49958799,111.85857629,42.3519894,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,9.30395185,3.25810003,6.04585182,8.75,-0.917,6.11692383,6.625,3.25,2.0,2,0.6984127,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Sugar beets,FTM Region 01 - Sugar beets - Reduced Tillage,False,pumping_depth__126-175,4.16,20.0,0.24038462,8072409.57265911,1940483.07035075,1122011.51965526,228549.2845307,201119.90719614,145754.60177773,0.0,254.03205829,242793.72513263,6665.13528827,1602.19598276,121.49958799,111.85857629,32.96571517,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,8.05003759,2.49309993,5.55693766,8.75,-0.567,6.11692383,6.625,3.25,2.0,2,0.73544974,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Sugar beets,FTM Region 01 - Sugar beets - No till,False,pumping_depth__126-175,4.16,20.0,0.24038462,7711007.31379916,1853607.52735557,1122011.51965526,228549.2845307,114244.36420096,145754.60177773,0.0,254.03205829,242793.72513263,6605.89757237,1587.9561472,121.49958799,111.85857629,18.72587961,23.89086538,0.0,1000.0,0.0,0.05542825,39.79650199,272.12930769,6.48304468,1.66840005,4.81464463,8.75,-0.199,7.63256836,6.625,3.25,2.0,7.5,0.77248677,84.0,63.0,22.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Soybeans,FTM Region 01 - Soybeans - Conventional Tillage,False,pumping_depth__126-175,53.0,41.0,0.01886792,4982309.21640215,94005.83427174,51826.68596226,15376.25375171,11760.59540863,11440.36119614,1050.0,1335.53261792,1216.40533507,2773.08151229,52.32229268,4.32893686,7.52557969,1.92768803,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,1.9337108,0.67439997,1.25931083,0.6,-0.038,7.25444824,7.4375,3.25,2.0,5,0.6984127,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Soybeans,FTM Region 01 - Soybeans - Reduced Tillage,False,pumping_depth__126-175,53.0,41.0,0.01886792,4788505.21933223,90349.15508174,51826.68596226,15376.25375171,8103.91621863,11440.36119614,1050.0,1335.53261792,1216.40533507,2741.31495345,51.72292365,4.32893686,7.52557969,1.328319,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.38053575,0.36179999,0.01873576,0.6,0.324,8.17473145,7.9375,3.25,2.0,10,0.73544974,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
Soybeans,FTM Region 01 - Soybeans - No till,False,pumping_depth__126-175,53.0,41.0,0.01886792,4686051.15823797,88416.0595894,51826.68596226,15376.25375171,6170.82072628,11440.36119614,1050.0,1335.53261792,1216.40533507,2724.52163128,51.40606851,4.32893686,7.52557969,1.01146386,1.87520755,0.51390012,9.40526065,0.0,0.23622102,0.19938191,26.31011685,0.20280001,0.20280001,0.0,0.6,0.442,8.17473145,7.9375,3.25,2.0,10,0.77248677,12.0,43.0,66.0,"[{'path': 'activity.irrigation.energyuse.ground_pump_depth', 'value': '4'}]"
